id,title,url,seeCount,lyrics,album,date,albumInfo
16,너랑 나,https://youtu.be/rsvKskQcFD4,5905718,"시곌 보며 속삭이는 비밀들
간절한 내 맘속 이야기
지금 내 모습을 해쳐도 좋아
나를 재촉하면 할수록 좋아
내 이름 불러줘
손 틈새로 비치는 내 맘
들킬까 두려워
가슴이 막 벅차 서러워
조금만 꼭 참고 날 기다려줘
너랑 나랑은 지금 안되지
시계를 더 보채고 싶지만
네가 있던 미래에서
내 이름을 불러줘
내가 먼저 엿보고 온 시간들
너와 내가 함께였었지
나랑 놀아주는 그대가 좋아
내가 물어보면 그대도 좋아
내 이름이 뭐야
손 틈새로 비치는 내 맘
들킬까 두려워
가슴이 막 벅차 서러워
조금만 꼭 참고 날 기다려줘
너랑 나랑은 지금 안되지
시계를 더 보채고 싶지만
네가 있던 미래에서
내 이름을 불러줘
눈 깜박하면 어른이 될 거에요
날 알아보겠죠 그댄 기억하겠죠
그래 기묘했던 아이
손 틈새로 비치는 네 모습 참 좋다
손끝으로 돌리며
시곗바늘아 달려봐
조금만 더 빨리 날아봐
두 눈을 꼭 감고 마법을 건다
너랑 나랑은 조금 남았지
몇 날 몇실진 모르겠지만
네가 있을 미래에서
혹시 내가 헤맨다면
너를 알아볼 수 있게
내 이름을 불러줘
",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
17,벽지무늬,https://youtu.be/81Y1lo-vY2U,322109,"눈을 뜨면 벽지 무늬 속
그 반복이 내 하루와 닮았어
내 방안에는 깔끔히 정리된 외로움만이
무표정한 양치질 위에
입가에 하얀 거품이 예쁜데
닦아버리면 또다시 무표정한 사람아
내 모든 걸
그저 그렇게 만들어버린 그 하루
그 이별 그 까짓게 뭐라고
한 사람 떠난 게 뭐라고
내 모든 걸 아예 다 가져가 버리지 그랬어요
그 추억 돌아올지도 모를 그 희망까지도
신발장에 제일 예쁜 걸
고르다가 오늘도 같은 걸
예쁠 이유가 설레일 이유가 모자라서
내 모든 걸
그저 그렇게 만들어버린 그 하루
그 이별 그 까짓게 뭐라고
한 사람 떠난 게 뭐라고
내 모든 걸 아예 다 가져가 버리지 그랬어요
그 추억 돌아올지도 모를 그 희망까지도
날 안았던 가슴의 약속도
혹시 영영 못 잊을까봐 늘 불안한 조바심도
눈 감아도 벽지 무늬 속
그 반복이 내 밤의 미로 되어
같은 자리에 우두커니 서 있는 나
",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
18,삼촌 (Feat. 이적),https://youtu.be/165Lsjyirag,220723,"삼촌 이제 오세요? 오늘도 술 좀 마신 건가요
그래도 한 손에는 조카들 좋아할 과자 들고서
너무 속상해 말아요 이리 치이고 저리 치여도
할머니 구박에도 기가 죽으면 안 돼요 난 믿어요 (우리 삼촌을)
개구쟁이 같은 얼굴 무릎 나온 츄리닝
언제 철이 들까 하면서도 지금이 좋아
철부지 삼촌이 귀여운 삼촌이 (우)
항상 내가 예쁘다 이 세상에서 제일 예쁘다
못 생긴 내 콧날도 한가인처럼 예쁘다 해주는
집안의 맨 끝방 신세 그래도 여친 데려온 날엔
어깨에 힘이 잔뜩 마치 우리 아빠만큼 커 보여 (우리 삼촌은)
개구쟁이 같은 얼굴 무릎 나온 츄리닝
언제 철이 들까 하면서도 지금이 좋아
철부지 삼촌이 귀여운 삼촌이 (우)
Check it out
좀만 기다려봐 봐 삼촌을 믿어봐 봐
작은 papa 이제 난다 궁상맞은 내 모습 bye bye bye bye
삼촌 술 담배 좀 끊어!
아이 쪼그만게 지 아빠 닮아가지고 잔소리는
아유 장가는 가야 될 거 아니야 지겨워 죽겠어 그냥!
하... 그러게
개구쟁이 같은 얼굴 무릎 나온 츄리닝
언제 철이 들까 하면서도 지금이 좋아
철부지 삼촌이 귀여운 삼촌이 (우)
삼촌 짱!
",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
19,사랑니,https://youtu.be/W8yhwIqnK6g,181009,"엄마 어젠 정말 미안해요
두 눈이 너무 부어서
방문을 잠근 채
한 발짝도 나올 수 없었어
자꾸만 눈물이 흐르는 걸
나 어떡해
이 지구 위엔
첫사랑을 지켜낸 사람은 없나봐
누구나 한 번쯤 한 웅큼 눈물을 쏟아내곤
잊고 살아가나봐
내 첫사랑은 첫 사랑니처럼 아파
난 몰라 몰라 이 벌레 같은 사랑
어린 내겐 너무 잔인해
어쩌죠 (어쩌죠) 벌써 타버린 내 맘 (내 맘) oh no
My first love (my first love)
이 사랑이 날 죽일 건가봐 어떡해
엄마 아빠도 이렇게 속 썩인 적 있나요
남자는 이렇게 쉬운 여자 맘도 모르나봐
나쁜 놈 전화도 없네
내 첫사랑은 첫 사랑니보다 아파
난 몰라 몰라 이 벌레 같은 사랑
어린 내겐 너무 잔인해
어쩌죠 (어쩌죠) 벌써 타버린 내 맘 (내 맘) oh no
My first love (my first love)
이 사랑이 날 죽일 건가봐 어떡해
달콤한 건 한순간이었나 봐
어쩌지 어쩌다 어쩐다 어쩌나
점점 커져가는 내 사랑을 oh oh
몰라 몰라 자꾸만 보고 싶어
Foolish foolish
바보 같은 내 첫사랑
나 죽을 것 같아 엄마 oh no
My first love
이 사랑이 날 아프게 하네
Love is cold  love is pain
Love is fool
이런 첫 사랑은 내겐 너무나도 아파
철없는 내겐 너무나 아파
첫 사랑니보다
",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
20,Everything's Alright (Feat. 김현철),https://youtu.be/tHNzr_vl-Lw,318526,"Everything's alright
If you hold me tight
나는 괜찮아 너만 있으면
Like a sunny day
Such a wonderful day
내가 아는 넌 그런 사람인 걸

좋은 날씨잖아
약속도 없이 외로운 Holiday
시간도 멈춰 있어
괜히 짜증만 나
이런 날 보고 어쩌란 말인지
네가 없인 아무것도 안되잖아

Everything's alright
If you hold me tight
나는 괜찮아 너만 있으면
Like a sunny day
Such a wonderful day
내가 아는 넌 그런 사람인 걸

여자 자존심에
먼저 전화하긴 좀 그렇잖아
지금도 난 기다려
나를 잘 알잖아
못 이기는 척 전화해주면 돼
알면서 괜히 그래

Everything's alright
If you hold me tight
나는 괜찮아 너만 있으면
Like a sunny day
Such a wonderful day
내가 아는 넌 그런 사람인 걸

우리가 지금까지 나눈 말
뻔한 거짓말이 아니야
Everything's alright
If you hold me tight
나는 괜찮아 너만 있으면
완전 보고 싶어 미치도록 말이야

Everything's alright
If you hold me tight
나는 괜찮아 너만 있으면
Like a sunny day
Such a wonderful day

Everything's alright
If you hold me tight
나는 괜찮아 너만 있으면
After day by day
Soon a smiley day
",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
21,Last Fantasy,https://youtu.be/5uBwDUlOOU4,304462,"좋은 꿈을 꿨죠
어느 꽃보다 아름다운
찬 바람결에 이불 당기며
눈을 뜨니 오늘이었죠
어느새 계절도 바뀌었죠
하얀 하늘과 파란 구름조각들
내 맘대로 그려지던 곳
다시 만날 수 있을까
또 내게 올까
아득한 건 언제나  늘 아름답게 보이죠
가까이 다가선 세상은 내게 뭘 보여줄까요
아직 겁이 많은 이런 나
그대라면 내가 기대도 될까요
더 조금만 맘을 열어 줄래요
그댄 누군가 필요하지 않나요
나처럼
그런 적 없나요
아주 긴 잠을 잔 것처럼
어제와 살짝 다른 공기에
왠지 하루가 낯설 때
왠지 모든 게 낯설 때
나의 아침이 누군가의 밤이란
아주 당연한 그 사실이
왜 이리 외로운건지 왜 슬픈건지
아득한 건 언제나  늘 아름답게 보이죠
가까이 다가선 세상은 내게 뭘 보여줄까요
아직 겁이 많은 이런 나
그대라면 내가 기대도 될까요
더 조금만 맘을 열어 줄래요
그댄 누군가 필요하지 않나요
꼭 나처럼
내 마지막 판타지를 내 가슴에 영원히
날아갈 수 있다면 난 그대에게 갈 텐데
하지만 지난 밤 꿈 속의 의미를 나는 믿어요
아직 모르는게 많은 나
저 문을 열고 걸어나가도 되겠죠
날 천천히 기다릴 수 있나요
기도해줘요 넘어지지 않도록
나를 믿어요
",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
22,Teacher (Feat. Ra.D),https://youtu.be/0ABR7gs0ahc,163870,"키는 더 자라지 않는 것 같은데 시간은 자꾸만 재촉하네요 어른이 되기엔 아직 이른 저를 날마다 보채요
표정없는 얼굴 축 처진 어깨
수많은 어른들의 힘겨운 저 모습이
혹시 제 모습이 될까 봐 늘 겁이 났죠
어떻게 해야 좋을까요?
Teacher 가르쳐줘요
서툴기만 한 저도 어른이 될까요
Teacher 가르쳐주세요
누구보다 행복하게 살래요 지금처럼 이렇게 말예요
Teacher 커다란 세상에 움츠러들면 어쩌죠 Teacher 어렴풋하게 그려왔던
상상속 멋진 모습은 아니더라도 어깨를 펼게요
아주 작은 고민과 약간의 걱정 말곤 모든 게 즐거운 지금의 내 모습이 사라져버릴까봐 늘 겁이 나요
어떻게 해야 좋을까요?
Teacher 가르쳐줘요 서툴기만 한 저도 어른이 될까요 Teacher 가르쳐주세요 누구보다 행복하게 살래요 지금처럼
알 수 없는 미래는 누구에게나 두렵겠지만 괜찮을 것 같아 보여 지금 행복하다면 어른이 되어도
그렇게 다르지 않을 걸 모든 게 그렇듯 행복도 습관이거든
Teacher 가르쳐줘요 서툴기만 한 저도 어른이 될까요? (Yes  you can be the one)
Teacher 가르쳐주세요 누구보다 행복하게 (Yes  you can. Yes  you do. Keep goin')
누구보다 행복하게 살래요 지금처럼
누구보다 행복하게 살래요 지금처럼 Teacher 가르쳐주세요 누구보다 행복하게 살래요 지금처럼 이렇게 말예요
",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
23,길 잃은 강아지,https://youtu.be/a4fZviTtksk,164516,"눈 떠지는대로 일어나서 할 일 없이 눈만 깜빡이다
바쁘게 지나가는 사람들 눈에 나는 없어 내가 없어
Ooh 날 쳐다봐줘 안쓰러운 날 예뻐해줘 ooh
나를 데려가줘 돌아가는 길을 몰라 (그런게 있었나 몰라)
이젠 여기가 내 자리 같아
그저 사랑받고 싶은 맘 (큰 욕심은 아니잖아)
아니잖아 아니잖아
Ooh
날 붙잡아줘 흐려지는 나를 찾아줘 ooh
날 사랑해줘 돌아가는 길을 몰라 (그런게 있었나 몰라)
이젠 여기가 내 자리 같아
그저 사랑받고 싶은 맘 (큰 욕심은 아니잖아)
아니잖아 아니잖아
버려졌어 버려졌어 버려졌어
(나나 난나나 나나나)
(나나 난나나 나나나)
(나나 난나나 나나나)
버려졌어 버려졌어 버려졌어
",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
24,4AM,https://youtu.be/cUSwdW8e5zg,239720,"일어난 건지
아직 잠들지 못한 건지
당장이 내일인지 오늘인지
어젠지도 모르는 그때
4AM rain again
그저 소릴 듣고 있지
가사 없이 흥얼거리지 (dan dan dan yeah)
촉촉한 그 멜로디 (dan dan dan yeah)
정신없이 어지러운 비트 (dan dan dan yeah)
해가 뜨면 흔적없이
모두 잊혀지겠지
조금 무거워진 머리엔
대답할 수 없는 질문들
일렁이는 자동차들
불빛을 세어봐도
세상엔 나뿐인듯해
4AM never end
시곗바늘만 바라보네
연락할 누군가도 없이 (dan dan dan yeah dan)
작아지는 빗소리 (dan dan dan yeah)
I just sing for me the lullaby(dan dan dan yeah)
눈을 뜨면 흔적없이
모두 잊혀지겠지
4AM rain again (rain again)
그저 소릴 듣고 있지 (dan dan dan yeah)
가사 없이 흥얼거리지 (dan dan dan yeah)
촉촉한 그 멜로디 (dan dan dan yeah)
정신없이 어지러운 비트 (dan dan dan yeah)
해가 뜨면 흔적없이
모두 잊혀지겠지
",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
25,라망 (L'amant),https://youtu.be/vPMMRYCLVyQ,219900,"알아요 그대 마음에
어디에도 나는 없었다는 걸
문득 그대 흘린 비웃음
보았죠 그래요 기대 안했죠

아니 실망하고 싶지 않아서
혼자 사랑해도 된다고 믿어요
쓰디쓴 입술에 잠시 스쳐도 좋아서
무섭게 차가운 독이 서린 말해도
미친 꿈을 믿고 싶어요

아니 사랑인 걸 믿어요
날 짓밟고 사라져버려도
하지만 오늘 하루는 길에
고인 물에 비친 모습이 서러워
내 어깨를 감싸며 울어요

한 번도 그대가 날 만져주지 않아도
한 번도 그대가 날 웃음 짓게 안해도
미친 사랑 때문에
그대 사랑할 수밖에 없어요

나를 짓밟고 사라져 버려도
하지만 오늘 하루는
길을 걷다 비친 나의 모습이
초라해진 어깰 감싸며
조금 내 모습이 가여워
혹시나 달라지길 바라며 울어요",Last Fantasy,2011. 11. 29.,정규 2집 Last Fantasy
26,을의 연애 ,https://youtu.be/Q-v_EhKCZrg,393909,"One two one two three
뻔히 봐놓고 답장은 안 해
얼마나 바쁘시길래
끝나고 뭐해 얼굴 좀 볼까
오늘 우리 얘기 좀 해
언뜻 패턴은 비슷하지만
연애 초기 그것관 달라
모른 척 해도 이건 더 이상
밀고 당기기가 아냐
미묘한 신경전들이 더는 필요치 않은 사이
늘어질 대로 늘어져가는 Running time
눈칠 살피며 시간만 끌어
애태우는 저의가 뭐야
유통기한은 끝난 지 오래
상해도 한참 상했지
혀 끝을 지나기도 전에 벌써 지루해져 버린 내 이름
애인스럽게 불려본 게 언제던가 짠해
다시 끓기도 푹 식히기도
뜻뜨미적지근한 온도
끝이 보이질 않는 이 눈치 게임
하루도 더 못해 그래 내가 졌어
에라이 비겁한 남자야
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
27,누구나 비밀은 있다,https://youtu.be/0Qbk_OVsk-Q,1049878,"내가 누굴 탐했었는지
 
네가 알면 넌 어떤 표정을 할까
 
내가 어제 무얼 했는지
 
네가 알면 넌 어떤 얘기를 할까
 
영원한 비밀이란 없다고
 
Oh 말을 하지만
 
떠들썩하거나 사소하거나
 
끔찍한 파문이 일지 몰라
 
*
 
누구나 비밀은 있는 거야
 
아무에게도 말하지 마
 
우리 아무 일도 없던 걸로 안 들은 걸로 해요
 
모두 비밀은 있는 거야
 
누구에게도 말하지 마
 
사람들에게는 진실이란 중요하지 않아
 
내가 무슨 꿈을 꿨는지
 
네가 알면 넌 어떤 얼굴을 할까
 
내가 누굴 싫어하는지
 
네가 알면 까무러칠지도 몰라
 
영원한 비밀이란 없다고
 
Oh oh oh oh 말을 하지만
 
넌 내가 정말로 없을 것 같니
 
아무도 모르는 story 하나
 
넌 네가 정말로 다 안 것 같니
 
너의 제일 가까운 그 사람을
 
* Repeat
 
비밀이 있기에 빛나는 사람
 
나를 언제나 궁금하게 만들어
 
다가갈수록 신비로운 사람
 
그대의 모든 걸 말하지 마요
 
* Repeat
 
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
28,입술 사이,https://youtu.be/rvN2ZbeyJQI,108965,"Oh  darling 넘지 말아요
두 입술 사이 거린 아직까진 50 cm
달콤한 말로 뻔한 말로 착한 나를 유혹하려 하진 말아주세요
사랑은  이 사랑은 완벽할 거에요
Largo  adagio 조급해 말아요
Slowly  baby  slowly  very slow 느린 템포로
Oh  darling 넘지 말아요
두 입술 사이 거린 아직까진 50 cm
솔직한 말로 그 말로 순결한 그대 맘을 내가 느낄 때까진
그 거리는 50 cm
사랑은  이 사랑은 완벽할 거에요
Largo  adagio 조급해 말아요
Slowly  baby  slowly  very slow 느린 템포로
우리 사랑은  이 사랑은 짜릿할 거에요
Love ya  baby  love ya 그대 윗입술에
빨간 나의 아랫 입술이 닿을 때 쯤엔
제발 넘지 말아요
두 입술 사이 거린 아직까진 50 cm
달콤한 말로 그 말로 제발 흔한 여자로 만들진 말아주세요
조금만 날 아껴줘요
두 입술 사이 거린 아직 50 cm
Hush  hush  baby  push me  oh  baby
이 작은 부탁만 들어줘요
Hush  hush  baby  cherish me  baby
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
29,분홍신,https://youtu.be/Q0xvVgKJxfs,16268878,"길을 잃었다  어딜 가야 할까
열두 개로 갈린 조각난 골목길
어딜 가면 너를 다시 만날까
운명으로 친다면  내 운명을 고르자면
눈을 감고 걸어도 맞는 길을 고르지
사라져버린 summer time
너의 두 눈이 나를 비추던 summer time
기다리기만 하는 내가 아냐
너를 찾아 뚜벅
내게 돌아올 summer time
찬 바람 불면 그냥 두 눈 감기로 해
What's the time? Summer time
움파룸파둠 두비두바둠
슬프지 않아 춤을 춘다
다시  다시
길을 찾아 떠난 갈색머리 아가씨는
다시 사랑에 빠졌고 행복했더라는
처음부터 다시 쓰는 이야기
좋은 구둘 신으면 더 좋은 데로 간다며
멈춰지지 않도록  너를 찾을 때까지
사라져버린 summer time
너의 두 눈이 나를 비추던 summer time
기다리기만 하는 내가 아냐
너를 찾아 뚜벅
내게 돌아올 summer time
찬 바람 불면 그냥 두 눈 감기로 해
What's the time? Summer time
움파룸파둠 두비두바둠
멈추지 않아 춤을 춘다
다시  다시
나의 발이 자꾸 발이 자꾸 맘대로 yoo-hoo
Oh my  pink shoes  oh my
난난 마음 잡고 마음 잡고 제대로 yoo-hoo
Yeah  yeah 좀 더 빠르게
잃어버린 내 summer time
낯선 시간을 헤매이다 널 찾을까
아직 길은 멀었니  겁이 나면
나는 괜히 웃어
혹시 넌 나를 잊을까
너의 시간이 내게 멈춰있길 바래
Slow the time  stop the time
움파룸파룸 두비두비
움파룸파룸 두비두바둠
좀 더 빠르게 달려간다
다시  다시  다시  다시
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
30,Modern Times,https://youtu.be/GdNbfXqcOJ8,1437176,"유쾌한 걸음 새까만 콧수염
어딜 바삐 가나  또 뭔 일이
시계토끼처럼 늘 급한 얼굴로
나를 지나쳐 가요
난 그댈 알아 그댄 날 몰라
늘 같은 시간 우린 같은 길을 걷는데
시간 좀 내요 얘기 좀 해요
한 마디 없이 꼭 다문 입술
나 그 목소리를 꼭 들을래요
다음에 보면 꼭 인사해요
또 봐요 미스터 채플린
바람에 날린 동그란 저 모자
달리기를 하나  왜 서둘러
시계톱니처럼 똑같은 모퉁일
돌아돌아 뛰네요
어디서 와서 어디로 갈까
말고도 궁금한 게 이렇게 난 많은데
잠시만 서서 얘기 좀 해요
한 마디 없이 꼭 다문 입술
나 그 목소리를 꼭 들을래요
다음에 보면 꼭 인사해요
또 봐요 미스터 채플린
어두운 얼굴 무슨 일이 있나요
말 건네면 대답할까요
나는 알아요 슬픈 그댈
온 세상 사람들 그대를 보면서
웃어도
못 살게 구는 사람들 없는
먼 길을 떠났다고 난 믿을래요
이젠 웃어요 다 괜찮아요
또 봐요 미스터 채플린
그대가 부른 즐거운 넌센스
나 슬픈 날엔 꼭 그 노랠 해요
언젠가 보면 꼭 인사해요
또 봐요 미스터 채플린
꼭 봐요 미스터 채플린
그 이름도 내겐 사랑스런 채플린
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
31,싫은 날,https://youtu.be/Tqudgg0aBAI,497712,"키 큰 전봇대 조명 아래
나 혼자 집에 돌아가는 길
가기 싫다 쓸쓸한 대사 한 마디
점점 느려지는 발걸음
동네 몇 바퀴를 빙빙 돌다 결국
도착한 대문 앞에 서서 열쇠를 만지작 만지작
아무 소리도 없는 방 그 안에 난 외톨이
어딘가 불안해 TV 소리를 키워봐도
저 사람들은 왜 웃고 있는 거야
아주 깜깜한 비나 내렸음 좋겠네
텅 빈 놀이터 벤치에 누군가 다녀간 온기
왜 따뜻함이 날 더 춥게 만드는 거야
웅크린 어깨에 얼굴을 묻다가
주머니 속에 감춘 두 손이 시리네
어제보다 찬 바람이 불어 이불을 끌어당겨도
더 파고든 바람이 구석구석 춥게 만들어
전원이 꺼진 것 같은 기척도 없는 창 밖을
바라보며 의미 없는 숨을 쉬고
한 겨울보다 차가운 내 방 손 끝까지 시린 공기
봄이 오지 않으면 그게 차라리 나을까
내 방 고드름도 녹을까 햇볕 드는 좋은 날 오면은
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
32,Obliviate,https://youtu.be/jxyVnTjUDTQ,361339,"오 슬픈 기억을 다 모아
Obliviate  Obliviate
지금부터 기억을 지운다
한 걸음 뒤로 갈 때마다 추억 하나씩
난 얼만큼을 더 걸어가야
난 얼만큼 더 버려야 너와 남이 될까
열 걸음은 턱없이 모자라
천 걸음도 어쩜 부족할 거야
결국 난 나쁜 기억은 사라지고 좋은 기억만 남는다는
말도 안 되는 그 주문을 건다
머리야 Obliviate 마음아 Obliviate
아파  얼마나 내가 더 무너져야 해
이건 아니야 그럴 리 없단 말이야
더 선명해진 얼굴 그 목소리가 다시 귓가에
내 머리 속은 너무 비좁아
전부 짐이 돼버린 네 흔적이 나에겐
너무 아픈 virus  약도 없는 virus
오 말도 안 되는 이 사랑이 싫어
머리야 Obliviate 마음아 Obliviate
아파  얼마나 내가 더 무너져야 해
이건 아니야 그럴 리 없단 말이야
더 선명해진 얼굴 그 목소리가 다시 들리네
지워라 머리야 오 제발 내 마음아
지워라 머리야 오 제발 내 마음아
Obliviate
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
33,아이야 나랑 걷자,https://youtu.be/tYkOXrKViDk,140795,"아이야 나랑 걷자  멀리
너의 얘길 듣고 싶구나
아이야 서두를 건 없다
비가 올 것 같진 않아
볕이 닿는 흙을 밟으며
바람 따라 걷고 싶어요
누굴 만난다면 노랠 들려주면
나를 기억하겠죠
돌아올 땐 더 가벼울 발걸음
가슴엔 할 얘기 한 가득
가끔은 돌아 걷자  멀리 (하늘 보며)
너무 가파른 길 만나면 (시간이 걸려도)
성난 바람이라도 불 땐
내가 너를 잡을 테니
하루 종일 해를 받다가
그늘 아래 쉬면 행복해
나를 만난다면 내가 들린다면
내게 말을 걸어요
다음 날에 나를 잊는다 해도
하루쯤 날 생각하겠죠
아이야 나랑 걷자  멀리 (하늘 보며)
너의 얘길 듣고 싶구나 (더 듣고 싶어요)
아이야 서두를 건 없다
비가 올 것 같진 않으니
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
34,Havana,https://youtu.be/7VacG7ySMM4,445816,"거기선 모두가 노랠 하고 산대요
부서지는 파도 앞에 살면서
가장 낯설은 도시  가장 익숙한 그대와
어때요 멋질 것 같죠
여기선 다 못한 우리 비밀 얘기들
크게 나누면서 걸어 다닐래
이건 외워주세요  Hola muchacha hermosa
아침마다 말해줘요
널 위해 한 잔  날 위해 한 잔
늦은 저녁의 피냐 콜라다
웃어요 활짝  예뻐요 찰칵
이 순간을 기억해
Havana  you're my Havana
그대의 미지의 그 눈빛
Havana  언제나 설레임
그대의 존재는 날 꿈꾸게 해
너무 정신 없이 바쁠수록 소중한
그대와 마주한 짧은 순간들
기다릴 누군가가 있는 하루는 행복해
반쯤은 들뜬 내 모습
햇살이 얼핏 달콤한 귤빛
오후가 떠날 마지막 순간
그대를 만날 준비할 시간
난 여행을 떠나요
Havana  you're my Havana
그대의 미지의 그 눈빛
Havana  언제나 설레임
그대의 존재는 날 꿈꾸게 해
그대는 나만의 휴식
고민과 걱정 사라지네
난 매일 저 멀리 떠나요
그대를 볼 때면
Havana  you're my Havana
그대의 미지의 그 눈빛
Havana  언제나 설레임
그대의 존재는 날 꿈꾸게 해
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
