id,title,url,seeCount,lyrics,album,date,albumInfo
35,우울시계,https://youtu.be/rXwd7OFPSHQ,304969,"우울하다 우울해
지금 이 시간엔 우울하다
우울하다 우울해
지금이 몇 시지? 열한 시 반
우울하다 우울해
또 우울시계가 째깍째깍
우울하다 우울해
라면 왜 먹었지? 살 찌겠네
비가 온다 비가 와 (끈적끈적)
끈적거리게 자꾸 비가 와 (끈적)
잠이 온다 잠이 와
그냥 세상 만사 귀찮아
시간이 흐르면
가슴 찢어지던 이별도
시간이 흐르면
이불 걷어찰 어린 기억도
잊혀진다 잊혀져 (잊혀진다니까)
그냥저냥 휙휙 지나 가
잊혀진다 잊혀져
그땐 그게 전분 줄 알았는데
시간이 흐르면
지금 이리 우울한 것도
시간이 흐르면
힘들다 징징댔던 것도
한때란다 한때야
날카로운 감정의 기억이
무뎌진다 무뎌져
네모가 닳아져 원이 돼
우울하다 우울해
무뎌져 가는 게 우울하다
씁쓸하다 씁쓸해
한약을 다려 마신 듯 씁쓸
우울하다 (우울하다) 우울해 (우울해)
별 것도 아닌데 우울하다 (우울하다)
우울하다 우울해
우울우울 열매 먹은 듯 우울
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
36,한낮의 꿈,https://youtu.be/GaR7hwuBgeA,147528,"밉게 우는 건 이제 그만 할까
이대로 어디로든 갈까
아니면 눈을 감을까
그렇게 아픈 건 잊어지지 않아
시간에 기대어 봐  가만
한낮에 꿈을 꾸듯이
살랑 바람이 가만히 날 어루만져
눈물이 날려
같이 있으면 마음을 읽어주는 사람
그래 줄 사람 어디 없나
비가 내리면 햇살을 대신하는 사람
늘 같은 사람 어디쯤 있나
행여나 그 사람 내 곁으로 오면
하루 다 나를 안아주면
그때나 웃어나 볼까
나만 혼자란 생각만 안 들게 해줘
날 웃게 해줘
같이 있으면 마음을 읽어주는 사람
그래 줄 사람 어디 없나
비가 내리면 햇살을 대신하는 사람
늘 같은 사람 어디쯤 있나
졸리운 책은 덮어두고
한낮에 꿈을 꾸듯이
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
37,기다려,https://youtu.be/1i9ZhJJufiM,108499,"이 느낌이 아냐 깊숙이 숨겨놓은 그 아일 불러줘
조금 더 내게 불친절 해도 돼
다문 입술이 열리는 순간을 난 기다려
착한 얼굴이 일그러지는 순간을 기다려
기다려
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
38,Voice Mail ,https://youtu.be/PBgv9Ey-Hb8,618338,"어쩌면 아니길 바랬나 봐
얼마 전부터 밤낮으로 
날 괴롭히는 두근거림
덕분에 나 어제는 한숨도 못 잤어

미안 아마 너도 느꼈을 거야
어설프게 감추며 네 주윌 맴돌던 내 모습이 네게
많이 거슬렸다면 사과할게

사실은 지금도
할 수만 있다면 계속 부정하고 싶다 
근데 솔직히 조금은
헷갈리게 만든 
네 책임도 있는 거 아냐?

늦은 밤 진동 소리에
은근한 목소리로 나를 깨웠잖아
아침은 꼭 먹고 다니라며
다정했던 걱정 정말 넌 
아무 뜻도..없었냐

걱정 마 심각한 수준은 아냐
네게 심심풀이 땅콩이라도 좋다느니 
뭐 그런 얘기 아냐
잠깐 이러다 알아서 정리할게

녹음 시간은 벌써
2분 30초가 막 넘어가고 있네
사실 더 할 말도 없어
어차피 아무 대책 없이 
그냥 한 번 질러본 거니까

참 끝까지 초라하다
나 왜 이렇게 한심하니
이런 건 아닌데

답장을 못내 기다릴 텐데
역시 아니라면 난 아니라면

네가 아니면 뭐 아닌 거지 뭐
아닌 거지 뭐
",Modern Times,2013. 10. 8.,정규 3집 Modern Times
39,이 지금,https://youtu.be/sB6UGX2YPjQ,4829111,"이건 비밀이야
아무에게도 고백하지 않았던
이야기를 들려주면
큰 눈으로 너는 묻지
How wow wow  Whatever
나 실은 말이야
저기 아득한
미래로부터 날아왔어
쏟아질 듯이 빼곡한
별들 사이를 지나 Fly fly fly
있지  그곳도 사실
바보들투성이야
아니  매우 반짝이는 건
오히려 Now now now
이 하루  이 지금  우리 
눈부셔 아름다워
이 불꽃놀이는
끝나지 않을 거야
Ooh  Whatever
흐린 날이면
거짓말처럼 무섭게 깜깜했지
새침데기 태양은
뜨겁기는 커녕 Peacoke
Blue blue blue  Whatever
매일매일
제멋대로인 바람결을
땋아서 만든
이 나침반이 가리킨
그곳에서 발견!
Oh That's you you yes  you
있지 저런 건 그저
자그만 돌멩이야
빛이 나는 건 여기 있잖아
Life is cool cool cool
시간은 많아 이대로면 아마
영원히 살 수 있지 않을까
안녕 나의 주인공
그래 너를 만나러 나 
짜잔 우아하게 등장!
바로 이 하루 이 지금  우리 
눈부셔 아름다워
나는 확실히 알아
오늘의 불꽃놀이는
끝나지 않을 거야
우우우 우우우
우우우 우우우
더 놀라운 건 지금부터야
",Palette,2017. 4. 21.,정규 4집 Palette
40,팔레트 ,https://youtu.be/d9IxdwEFk1c,142277077,"이상하게도 요즘엔 그냥 쉬운 게 좋아
하긴 그래도 여전히 코린 음악은 좋더라
Hot pink보다 진한 보라색을 더 좋아해
또 뭐더라 단추 있는 pajamas  lipstick 좀 짓궂은 장난들
I like it  I'm 25
날 좋아하는 거 알아
Oh  I got this  I'm truly fine
이제 조금 알 것 같아 날
긴 머리보다 반듯이 자른 단발이 좋아
하긴 그래도 좋은 날 부를 땐 참 예뻤더라
오 왜 그럴까 조금 촌스러운 걸 좋아해 hmm
그림보다 빼곡히 채운 palette 일기 잠들었던 시간들
I like it  I'm 25
날 미워하는 거 알아
Oh  I got this  I'm truly fine
이제 조금 알 것 같아 날
어려서 모든 게 어려워 잔소리에 매 서러워
꾸중만 듣던 철부지 애
겨우 스무고개 넘어 기쁨도 잠시 어머
아프니까 웬 청춘이래
지은아 오빠는 말이야 지금 막 서른인데
나는 절대로 아니야 근데 막 어른이 돼
아직도 한참 멀었는데
너보다 다섯 살 밖에 안 먹었는데
스물 위 서른 아래 고맘때 right there
애도 어른도 아닌 나이 때 그저 나일 때
가장 찬란하게 빛이 나
어둠이 드리워질 때도 겁내지 마
너무 아름다워서 꽃잎 활짝 펴서
언제나 사랑받는 아이 you
Palette 일기 잠들었던 시간들
I like it  I'm 25
날 좋아하는 거 알아
Oh  I got this  I'm truly fine
이제 조금 알 것 같아 날 (아직 할 말이 많아)
I like it  I'm 25
날 미워하는 거 알아
Oh  I got this  I've truly found
이제 조금 알 것 같아 날
",Palette,2017. 4. 21.,정규 4집 Palette
41,이런 엔딩,https://youtu.be/Rh5ok0ljrzA,31173068,"안녕 오랜만이야
물음표 없이 참 너다운 목소리
정해진 규칙처럼
추운 문가에 늘 똑같은 네 자리
제대로 잘 먹어 다 지나가니까
예전처럼 잠도 잘 자게 될 거야
진심으로 빌게
너는 더 행복할 자격이 있어
그런 말은 하지 마 제발
그 말이 더 아픈 거 알잖아
사랑해줄 거라며 다 뭐야
어떤 맘을 준 건지
너는 모를 거야
외로웠던 만큼
너를 너보다 사랑해줄 사람
꼭 만났으면 해
내가 아니라서 미안해
주는 게 쉽지가 않아
그런 말은 하지 마 제발
그 말이 더 아픈 거 알잖아
사랑해줄 거라며 다 뭐야
어떤 맘을 준 건지 끝내 모를
솔직히 말해줄래 제발
너라면 다 믿는 거 알잖아
네 말대로 언젠가 나도
나 같은 누군가에게
사랑받게 될까?
",Palette,2017. 4. 21.,정규 4집 Palette
42,사랑이 잘,https://youtu.be/dMn509ddAkc,13116562,"미리 말할게 사과는 안 해
아무 말 없이 너 후회 안 해?
다 관심 없잖아 친구야 뭐야
Oh you know what to do
피곤해 그만 오늘은 놔 줘
더 이상 반복하긴 싫어
또 다 내가 나빠
아마 그래 난 널 미워하나 봐
사랑이 잘 안 돼
떠올려 봐도
피부를 비비고 안아봐도
입술을 맞춰도 참
생각대로 되지 않아
웃긴 것 같아
되돌려보려고 서로 모른 척해도
이제 와 우리가 어떻게
다시 사랑 같은 걸 하겠어
다섯 번째 미안하단 말이
이젠 너에게는 지겨운 건지
마지막일 거란 예감이 들어
Oh you know what to do
이건 내가 오늘 하루 종일
그린 저녁은 분명 아니야
널 보면 자꾸 네 안에 내가 보여서
이젠 내가 싫어
사랑이 잘 안 돼
떠올려 봐도
피부를 비비고 안아봐도
입술을 맞춰도 참
생각대로 되지 않아
웃긴 것 같아
되돌려보려고 서로 모른 척해도
이제 와 우리가 어떻게
다시 사랑 같은 걸 하겠어
어디야
넌 어디야
집이야
난 택시야
집에 거의 다 와가니
Oh 미안해
뭐 어떤 게
그냥 다
들어가
나 지갑 거기 두고 왔어
Oh 있잖아
아니야
말해 봐
이제 더 사랑하지 않는 것 같아
아
사랑이 잘 안 돼
떠올려 봐도
피부를 비비고 안아봐도
입술을 맞춰도 참
생각대로 되지 않아
웃긴 것 같아
되돌려보려고 서로 모른 척해도
이제 와 우리가 어떻게
다시 사랑 같은 걸 하겠어
",Palette,2017. 4. 21.,정규 4집 Palette
43,잼잼,https://youtu.be/mHUPGYFRwxk,2975574,"알 만한 사람끼리 이 정도 거짓말엔
속아주는 게 예의 아닌가요
될래 그깟 멍청이 뭐든 해봐요 우리
생각할 겨를조차 주지 마요 (Jam)
설탕이 필요해 난 몸에
나쁜 게 좀 필요해
뜨뜻미지근한 건 그만해
막 솔직하겠다고? 그게 뭐라고
I need some sugar  I need something fake
진심이란 게 뭐야? 난 상관 안 해
둘 다 알잖아 limit 곧 끝날 텐데
식기 전에 날 부디 한껏 녹여줘 babe
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
알 만한 사람끼리 이 정도 거짓말엔
속아주는 게 예의 아닌가요
될래 그깟 멍청이 뭐든 해봐요 우리
생각할 겨를조차 주지 마요
Jam 설탕 탕 탕 사랑 랑 랑
Jam 설탕 탕 탕 사랑 랑 랑
사랑한다고 해
입에 발린 말을 해 예쁘게
끈적끈적 절여서 보관할게
썩지 않게 아주 오래
I need some sugar  I need something fake
천연 그런 거 몰라 자극적이게
굳이 알려고 하지 말자 의미 그놈의 의미
어서 다 녹여줘 babe
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
Jam
아주 형체도 알아볼 수 없게
Jam (이것 봐)
온몸에 묻었어 (사랑 사랑 사랑)
Jam
Baby  make me be sweet
Baby  make me so sweet  baby
Jam  oh
Baby  make me be sweet
Baby  make me so sweet
알 만한 사람끼리 이 정도 거짓말엔
속아주는 게 예의 아닌가요
될래 그깟 멍청이 뭐든 해봐요 우리 (멍청이 우린)
생각할 겨를조차 주지 마요
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
",Palette,2017. 4. 21.,정규 4집 Palette
44,Black Out,https://youtu.be/77rsl3WZaBI,602902,"놔 봐 나 완벽해 멀쩡해
집에 안 가도 돼
정말 구구단도 가능해
칠칠에 사십구
안 믿는 거 다 알아
Nothing special
기분 좋아서 그래
Something special
절대 나 괜찮아 맹세해
아 너나 좀 잘해
어머 쟤네 둘이서 키스해
하라지 뭐 어때
가서 아무나 안아
Nothing special
기분 좋아서 그래
Something special
샌디에이고나 산티아고나
너는 상관없지
That she said
Course course I don't care
오늘 다시 안 오겠지
당연히 올 리가 없지
여기부턴 기억 안 할래
Hey ms. 델러 웨이
I love your party
이리 와서 나의 키스를 받아줘
사랑이 많은 건 전혀
나쁜 게 아니래요
잠깐 바닥이 일어났어
나 진짜 억울해
봐봐 쟤 나한테 인사해
오지 마 위험해
이상하게 보지 마
Nothing special
기분 좋아서 그래
Something special
두 갈래로 보일 때는
대개는 왼쪽이 맞아
That he said But 나 멀쩡해
오늘 다시 안 오겠지
당연히 올 리가 없지
여기부턴 기억 안 할래
Hey 거기 DJ I love your music
도대체 나를 어떻게 한 거야
다스베이더만 아니면
네가 내 첫사랑이야 Oh
Hey ms. 델러 웨이
I love your party
이리 와서 나의 키스를 받아줘
사랑이 많은 건 전혀
나쁜 게 아니래요
Hey 거기 DJ I love your music
도대체 나를 어떻게 한 거야
다스베이더만 아니면
네가 내 첫사랑이야 Oh",Palette,2017. 4. 21.,정규 4집 Palette
45,마침표,https://youtu.be/Z8IwYi6h_bw,491834,"알고 있었어 무슨 말인지
무슨 마음인지 다 알아
하루 더  딱 하루만 더
미루고 싶었어
그래야겠지 결국 언젠간
제일 어려운 숙제를 해야지
마지막 인사가
이렇게 늦어서 미안
많이 보고 싶지만
널 다시는 만나지 않았음 좋겠어
아파 울지만 다신 너로 인해
웃지 않았음 좋겠어
한 움큼씩 나눴던 진심도
너무 쉬웠던 대답도
못 잊게 사랑한 여러 번의 계절도
안녕 모두 안녕
전부 알 것 같아도 더 이상의
이해는 없었음 좋겠어
묻고 싶지만 끝내 그 대답을
듣지 못했음 좋겠어
변함없이 정직한 두 눈도
약속한 겨울바다도
못 잊게 행복했던 어린 날의 나도
안녕 모두 안녕
안녕 모두
",Palette,2017. 4. 21.,정규 4집 Palette
46,밤편지,https://youtu.be/BzYnNdJhZQw,78445483,"이 밤 그날의 반딧불을
당신의 창 가까이 보낼게요
음 사랑한다는 말이에요
나 우리의 첫 입맞춤을 떠올려
그럼 언제든 눈을 감고
음 가장 먼 곳으로 가요
난 파도가 머물던
모래 위에 적힌 글씨처럼
그대가 멀리
사라져 버릴 것 같아
늘 그리워 그리워
여기 내 마음속에
모든 말을
다 꺼내어 줄 순 없지만
사랑한다는 말이에요
어떻게 나에게
그대란 행운이 온 걸까
지금 우리 함께 있다면
아 얼마나 좋을까요
난 파도가 머물던
모래 위에 적힌 글씨처럼
그대가 멀리
사라져 버릴 것 같아
또 그리워 더 그리워
나의 일기장 안에
모든 말을
다 꺼내어 줄 순 없지만
사랑한다는 말
이 밤 그날의 반딧불을
당신의
창 가까이 띄울게요
음 좋은 꿈 이길 바라요
",Palette,2017. 4. 21.,정규 4집 Palette
47,그렇게 사랑은,https://youtu.be/Z_1d8JwHTFY,517489,"그렇게 사랑은 간절히 불러보지만 아무런 대답이 없는
그렇게 사랑은 아무리 다가갈수록 멀어져 가는
얼마나 사랑은 수많은 사람들 중에 오직 그대 하나
얼마나 사랑은 걷잡을 수 없는 바람이 되어 가질 수 없는
꿈결이 너를 내게 데려온
밤새 처음 들은 목소리가 웃음이 되고
어느새 앞서간 너의 뒷모습
잠시도 멈추지 못해 내 마음 터질 것 같아
너를 사랑하는 혼자만의 사랑이라도
내 맘 하나 가득 소중한 모든 것인 것을
너를 사랑하는 혼자만의 사랑이라도
시들지 않는 영원한 것을
남겨진 하늘 검은 밤바람
떠나간 너의 기억 눈부시게 밝혀져있고
모두 사라질 세상 속에서
널 향한 조급한 그리움 더욱 커져만 가는
너를 사랑하는 혼자만의 사랑이라도
내 맘 하나 가득 소중한 모든 것인 것을
너를 사랑하는 혼자만의 사랑이라도
시들지 않는 영원한 것을
어쩌면 사랑은 닿을 수 없는 너의 손 애써 잡으려 하는
어쩌면 사랑은 있지도 않은 곳으로 찾아가려는
",Palette,2017. 4. 21.,정규 4집 Palette
48,이름에게,https://youtu.be/8zsYZFvKniw,8955965,"꿈에서도 그리운 목소리는
이름 불러도 대답을 하지 않아
글썽이는 그 메아리만 돌아와
그 소리를 나 혼자서 들어
깨어질 듯이 차가워도
이번에는 결코 놓지 않을게
아득히 멀어진 그날의 두 손을
끝없이 길었던
짙고 어두운 밤 사이로
조용히 사라진
네 소원을 알아
오래 기다릴게
반드시 너를 찾을게
보이지 않도록 멀어도
가자 이 새벽이 끝나는 곳으로
어김없이 내 앞에 선 그 아이는
고개 숙여도 기어이 울지 않아
안쓰러워 손을 뻗으면 달아나
텅 빈 허공을 나 혼자 껴안아
에어질듯이 아파와도
이번에는 결코 잊지 않을게
한참을 외로이 기다린 그 말을
끝없이 길었던
짙고 어두운 밤 사이로
영원히 사라진 네 소원을 알아
오래 기다릴게
반드시 너를 찾을게
보이지 않도록 멀어도
가자 이 새벽이 끝나는 곳
수없이 잃었던
춥고 모진 날 사이로
조용히 잊혀진
네 이름을 알아
멈추지 않을게
몇 번 이라도 외칠게
믿을 수 없도록 멀어도
가자 이 새벽이 끝나는 곳으로
",Palette,2017. 4. 21.,정규 4집 Palette
49,미운 오리,https://youtu.be/NRp7WTGNpIU,606469,"저기 멀리 어두운 하늘 보다가
엄마 별이 사는 그곳은 어딜까
외로운 밤 나를 보고있을까
작은 날개짓으로 날 수가 없는 미운오리 같은 나지만
그래 나의 노래가 저 하늘에 닿을 때
그땐 꼭 만날 수 있겠지
저기 멀리 구름계단 오르면
아빠 별이 나를 웃으며 반길까 혼자인 날 기다리고 계실까
작은 날개짓으로 날 수가 없는 미운오리 같은 나지만
그래 나의 노래가 저 하늘에 닿을 때
그땐 꼭 만날 수 있겠지
한숨이 흘러도 가슴이 슬퍼도 그래도 울지 않아
언젠가 또 다시 쉴 곳을 찾을 걸 알아 ah oh
작은 날개짓으로 날 수가 없는 미운오리 같은 나지만
그래 나의 노래가 끝날 때 쯤엔 그땐 꼭 만날 수 있겠지
하나 둘 셋 하얀 양을 세다가
나도 몰래 눈물이 흘러 내려와
",Lost And Found,2008. 9. 23.,미니 1집 Lost And Found
50,미아,https://youtu.be/0ZukHxqOA0o,432536,"우리 둘 담아 준 사진을 태워
하나 둘 모아 둔 기억을 지워
그만 일어나 가야 하는 걸
너무 잘 알고 있는데
왜 난 주저 앉고 마는지
쏟아지는 빗물은
날 한 치 앞도 못 보게 해
몰아치는 바람은
단 한 걸음도 못 가게 해 oh
벼랑 끝에 서 있는 듯이
난 무서워 떨고 있지만
작은 두 손을 모은
내 기도는 하나 뿐이야 oh 돌아와
Eh oh eh oh eh eh oh eh oh
Eh oh eh oh eh eh oh
이제는 눈물도 나오지 않아
울먹일 힘마저 없는 것 같아
우리 이별이 꿈이 아닌 걸
너무 잘 알고 있는데
왜 난 깨어나길 비는 지
쏟아지는 빗물은
날 한 치 앞도 못 보게 해
몰아치는 바람은
단 한 걸음도 못 가게 해 oh
벼랑 끝에 서 있는 듯이
난 무서워 떨고 있지만
작은 두 손을 모은
내 기도는 하나 뿐이야 oh
아픈 내 가슴도 깊은 상처들도
나쁜 널 미워하는데
사진을 태우고 기억을 지워도
널 잊을 수 없나 봐 사랑해
쏟아지는 빗물은
날 한 치 앞도 못 보게 해
몰아치는 바람은
단 한 걸음도 못 가게 해 oh
벼랑 끝에 서 있는 듯이
난 무서워 떨고 있지만
작은 두 손을 모은
내 기도는 하나 뿐이야 oh
돌아와 oh 돌아와 oh
",Lost And Found,2008. 9. 23.,미니 1집 Lost And Found
51,있잖아,https://youtu.be/7WINyXmPRAE,4211875,"Yeah  this song is my love story haha
첫 눈에 반한다는 말 절대로 믿지 않던 난
내 앞에 너 나타난 순간 뺏겨버린 맘 멈춰버린 시간
지난 밤에 꿈에서 만난 오랫동안 찾아 헤맨 나의 천사
너무나도 가슴 떨려 말 한 마디 못 해 난 어떡해
있잖아 왠지 두근두근 가슴이 떨려 몰라
있잖아 괜히 나를 보는 눈빛이 너무 좋아
내게 다가 와 (L-U-V) 부끄럽지만
(A to Z) 알고 싶어
난 숨겨 둔 너의 맘
Oh (come on  Mario) 나를 원하니 (yeah!) 가지고 싶니 (yeah!)
나의 모든 게 전부 네 것이길 바라니 (yeah!)
사랑한단 한 마디만 솔직히 말해 봐
Oh oh
이별에 혼자 훌쩍 훌쩍 우는 건 싫어 정말
사랑에 너와 생글 생글 웃고만 싶어 항상
(Baby one two three) 두 손을 꼽아 (L-U-V) 세어보지만
(A to Z) 그 무엇보다 네가 제일 좋아 oh
나를 원하니 (yeah!) 가지고 싶니 (yeah!)
나의 모든 게 전부 네 것이길 바라니 (yeah!)
사랑한단 한 마디만 솔직히 말해 봐
I believe you 'cause I'm in love with you
이런 느낌은 처음이니까 oh
용기내서 말하려 네 앞에 서기만 하면 난 바보가 되고
인사하고 돌아서는 뒷 모습을 보며 또 한숨만 쉬고
누구보다도 무엇보다도 난 너 하나만 있어주면 된다고
다른 것들은 다 필요없다고 그래 나 너만 원한다고 (ay)
나 혼자만 널 원하고 있는 것은 아닐까 혹시나 하는 맘에
불안한 맘에 가슴 속에 담아두는 사랑한다는 말
나를 원하니 (yeah!) 가지고 싶니 (yeah!)
나의 모든 게 전부 네 것이길 바라니 (yeah!)
사랑한단 한 마디만 솔직히 말해 봐 (come on  Mario)
나를 원하니 (yeah!) 가지고 싶니 (yeah!)
나의 모든 게 전부 네 것이길 바라니 (yeah!)
사랑한단 한 마디만 솔직히 말해 봐 (OK)
부드러운 내 입술이 네 볼에 닿을 때
나만 사랑한단 말만 속삭여 줘 darling
",Lost And Found,2008. 9. 23.,미니 1집 Lost And Found
52,Feel So Good,https://youtu.be/r4QggCJ-0eA,232364,"아침에 눈을 뜨면 다가오는 햇살
햇살에 눈 비비고 일어나고
일어나 남은 잠을 깨워보는 shower time
누군가 청소를 한 깨끗해진 거리
거리에 울리는 내 걸음 소리
Feel so good  feel so good all my life
얼굴은 웃음으로 가득 채워 그리고
마음은 사랑으로 가득 채워 그래서
걱정은 마음 속에 담지 말고 그래도 그래도 가끔
눈물이 흐를 때는 울어 버려 그리고
또 다시 아플 때는 웃어 버려
그래서 언제나 행복한 나
하루에 열 두번은 지어보는 미소
미소에 모두 나를 반겨주고
반기는 사람들과 인사하는 every time
어둔 밤 골목길을 지켜주는 달빛
달빛에 춤을 추는 강아지도
Feel so good  feel so good all my life
얼굴은 웃음으로 가득 채워 그리고
마음은 사랑으로 가득 채워 그래서
걱정은 마음 속에 담지 말고 그래도 그래도 가끔
눈물이 흐를 때는 울어 버려 그리고
또 다시 아플 때는 웃어 버려
그래서 언제나 행복한 나
한 걸음 두 걸음 천천히 뛰지 말고
자꾸 자꾸 서두르지 말고
하루 하루 거르지 않고 사랑해 소릴 키우고
그때 그때 오해 다 지우고 서로 서로 아껴준다면
모두 다 기쁜 기분 feel so good
얼굴은 웃음으로 가득 채워 그리고
마음은 사랑으로 가득 채워 그래서
걱정은 마음 속에 담지 말고 그래도 그래도 가끔
눈물이 흐를 때는 울어 버려 그리고
또 다시 아플 때는 웃어 버려
그래서 언제나 행복한 나
웃어 봐 웃어 봐 기분이 좋아
",Lost And Found,2008. 9. 23.,미니 1집 Lost And Found
53,Every Sweet Day,https://youtu.be/k0DZW3VlySI,317377,"Hey boy what you gonna do for me honey
내 방 안에 내 손 끝에 닿는 곳에
하나 둘씩 늘어가는 나보다 큰 선물들
조심스레 만지고
새 하얀 이불에 살며시 숨어서 편지를 쓰고
오랜만에 써내려 간 편지 한 장
내 맘 모두 적어보고 수줍은 끝 인사로
사랑한단 글씨에
아무도 모르게 키스를 담아요
Everyday like a sweet day
Find the day Oh the fine day
눈 뜨면 보고 싶고 만나면 안고 싶고
나도 몰래 어느새 사랑에 빠져 버렸죠
Love you forever 그 어떤 것보다 더
소중한 그댄 내 선물
내게 사준 곰인형을 품에 안고
그대 이름 불러보고 한참을 웃음질 때
머리 맡에 놓아둔 하늘에
흰 구름 모양의 전화가 소리내 울고
그대 만을 반겨주는 내 전화기
내 두 볼에 멀어질 때 다정한 끝 인사로
사랑한단 그 말에
그대를 따라서 사랑을 말해요
Everyday like a sweet day
Find the day Oh the fine day
눈 뜨면 보고 싶고 만나면 안고 싶고
나도 몰래 어느새 사랑에 빠져 버렸죠
Love you forever 그 어떤 것보다
더 소중한 그댄 내 선물
매일 매일 (매일 매일) 내가 잠들기 전에
내 꿈에 먼저 온 그대 모습
날 기다린 그 기나긴 그 시간만큼
그보다 더 그댈 사랑해요
Everyday like a sweet day
Find the day Oh the fine day
날 보면 웃어주는 웃으면 설레이는 이 시간이
영원히 끝나지 않길 바래요
Love you forever 내 마음 속에는
언제나 그대 하나 뿐
Everyday like a sweet day
Find the day Oh the fine day
눈 뜨면 보고 싶고 만나면 안고 싶고
나도 몰래 어느새 사랑에 빠져 버렸죠
Love you forever 그 어떤 것보다
더 소중한 그댄 내 선물
Everyday like a sweet day
",Lost And Found,2008. 9. 23.,미니 1집 Lost And Found
