id,title,url,seeCount,lyrics,album,date,albumInfo
54,Love attack,https://youtu.be/88jJg5KTg5g,257948,"다가와 줄래 날 안아 줄래
소원은 하나 뿐이야
Be my love
IU  IU IU IU say me
Digi digi digi digi digi digi
Digi digi digi digi digi jum jum  IU
Love attack
오늘은 왜 이렇게 전화를 안할까 (why)
겁쟁이 같이 겁이 많니
아님 내 생각이 나지 않니
(늦은밤 울렸던 너의 벨소리가)
들리지 않아
잠도 들지 못하고 자꾸 불안해
(내 맘을 들켜 버린걸까)
알면 누가 내게 말해줘
답답해 궁금해 미치겠어
Be my love 빨리 빨리 전화해
Be my love 내가 보고 싶을때 (love attack)
기다리게 하다 삐치면 어떡할라고
Be my love 망설이지 말고 전화해 yeah
Tag tag tag tag love attack tag tag
Tag tag tag tag love attack tag tag
한 주에 한번은 꼭 약속을 정하지 (why)
만나면 관심없는 척해
통화 할땐 너무 착한척 해
(이랬다 저랬다 너의 줄다리기)
관심이 없어
어지러워 헷갈려 자꾸 멍해져
(알면서 빠져 버린걸까)
알면 누가 내게 말해줘
답답해 궁금해 미치겠어
Be my love 빨리 빨리 전화해
Be my love 내가 보고 싶을 때 (love attack)
기다리게 하다 삐치면 어떡할라고
Be my love 망설이지 말고 전화해 ya
Tag tag tag tag love attack tag tag
Tag tag tag tag love attack tag tag
Oh love attack  oh love love attack
Oh love attack  oh love love attack
나난나나나 나난나나나 나난나나나 나 (now ah)
나난나나나 나난나나나
나난나나나 (say me)
나나나나나나나 (say me)
이젠 너의 마음 전부 알고 싶어
이젠 너의 사랑 너무 갖고 싶어
정말로 간절하게 정말로 부탁할게
Ring my bell
Be my love 빨리 빨리 전화해
Be my love 내가 보고 싶을 때 (love attack)
기다리게 하다 삐치면 어떡할라고
Be my love 망설이지 말고 전화해 ya
Be my love 빨리 빨리 전화해
Be my love 내가 보고 싶을 때 (love attack)
기다리게 하다 삐치면 어떡할라고
Be my love 망설이지 말고 전화해 (love)
Tag tag tag tag love attack tag tag
Tag tag tag tag love attack tag tag
Tag tag tag tag love attack tag tag
Tag tag tag tag love attack tag tag
",IU...IM,2009. 11. 12.,미니 2집 IU...IM
55,기차를 타고,https://youtu.be/VD4Afvg_Tbs,175210,"어디로 가는지 어디에서 멈출지
모르고 기차를 탔어
이별이 아파서 버릴 곳을 찾아서
무작정 기차를 탔어
창가에 비치는 눈물 모두 닦아낸후에
다시 다 돌아올거야
하나 둘 셋하고 고개를 돌렸을때
우리 사랑을 했던 기억 다 사라지기를
더 울기도 싫어 그만 그치고싶어 그러니까 나 이제는 널 잊을래 기차를 타고
바람에 날리는 사진 사진속에 너와 나
왠지 슬프게만 보여
하나 둘 셋하고 고개를 돌렸을때
우리 사랑을 했던 기억 다 사라지기를
더 울기도 싫어 그만 그치고싶어
그러니까 나 이제는 널 잊을래 기차를 타고
아무도 모르는 나만이 아는 아픈 이별여행
널 사랑한만큼 사랑했던 그만큼
미워해야하는 일 정말 힘이 들겠지만
더 울기도 싫어 그만 그치고싶어
그러니까 나 이제는 널 잊을래
새하얗게 널 지울래 기차를 타고
",IU...IM,2009. 11. 12.,미니 2집 IU...IM
56,마쉬멜로우,https://www.youtube.com/watch?v=slT80EySpKk,4446191,"말랑말랑 말랑말랑해
넌 특별해 완벽해 비교 분석 해봐도
다른 애들과는 다르지 (달라 달라 boy)
난 한심해 부족해 너에게서 떨어져
바라보기만 하는 바보지
내가 왜 이럴까 너만 생각하다
라랄라라 랄라 날아 올라
바로 그때 어떡해 뚜벅 뚜벅 네가 걸어와
Blah  blah 얘기를 하지
무슨 말을 해도 들리지가 않아
째깍 째깍 시간이 stop
마쉬멜로우 마쉬멜로우
달콤해서 너무 좋아
마쉬멜로우 마쉬멜로우
사랑이란 이런 걸까
말랑 말랑 말랑해 쿠키처럼 촉촉해
Girl  girl  baby girl  clap  clap and let it go
젤리처럼 통통해 쿠키처럼 촉촉해
Boy  boy  baby boy  boy 마쉬멜로우
난 소심해 고민해 너를 떠올릴 때면
얼굴이 새빨개지는 아이인 걸
내가 왜 이럴까 너만 상상하다
라랄라라 랄라 날아 올라
바로 그때 어떡해 두근 두근 네가 다가와 (Say what)
사귀자고 대쉬를 하지 (어떡해 어떡해)
너의 목소리만 듣고 싶어 정말
가만 가만 모두 다 쉿
마쉬멜로우 마쉬멜로우
달콤해서 너무 좋아
마쉬멜로우 마쉬멜로우
사랑이란 이런 걸까
말랑 말랑 말랑해 너무 너무나 말랑해
Girl  girl  baby girl  clap  clap and let it go
젤리처럼 통통해 쿠키처럼 촉촉해
Boy  boy  baby boy  boy
꿈을 꿨나봐 눈을 뜨니까
거짓말처럼 다 사라져
널 만날 거야 다시 잘 거야 몰라
마쉬멜로우 마쉬멜로우
달콤해서 너무 좋아
마쉬멜로우 마쉬멜로우
사랑이란 이런 걸까
말랑 말랑 말랑해 너무 너무나 말랑해
Girl  girl  baby girl  clap  clap and let it go
젤리처럼 통통해 쿠키처럼 촉촉해
Boy  boy  baby boy  boy 마쉬멜로우
",IU...IM,2009. 11. 12.,미니 2집 IU...IM
57,아침 눈물,https://youtu.be/x5JBGMawty4,79450,"일어나 아침 내 눈물아 눈을 떠 서둘러 오늘도 울어야지
언제나 나보다 눈물이 잠이 많아서 부지런하게 깨워야 일어나니까
하루 열 두번을 더 울어도 아이 같이 투정부려도
내 머리를 만지며 달래던 너는 돌아오지 않겠지만
오늘도 내일 그 다음 날도 너 때문에 많이 아파도
미안해 하지마 괜찮아 아직 너를 사랑하니까
어느 날 네가 떠나던 날 그 날도 지금도 주르륵 비가 내 려
이제 난 더 이상 웃을 수 없게 되었어 웃으려 해도 빗물 이 입을 가려서
하루 열 두번을 더 울어도 아이 같이 투정부려도
내 머리를 만지며 달래던 너는 돌아오지 않겠지만
오늘도 내일 그 다음 날도 너 때문에 많이 아파도
미안해 하지마 괜찮아 아직 너를 사랑하니까
그래 조금만 더 기다릴래 그 때까지 잊지 않을래
보고파질 때면 눈 감아 기억속의 너를 만나면 돼
우리 헤어진 걸 다 아는데 나 혼자서 모른척 할래
이별을 믿으면 그 때는 정말 이별하는거니까
",IU...IM,2009. 11. 12.,미니 2집 IU...IM
58,두근 두근 데이트,https://youtu.be/WrtiVElyYLY,40146,"잠이 들다 깨다가 그래서
너무 설레는 마음에
이른 아침부터 어질어질 해
벌써 아직 머리가 띵해
이러다가 늦으면 어쩌나
고민하다 서둘러 가
나만을 기다리는 너에게
랄라라라 My first day
달콤한 My first day 기대해
Oh oh U N I Oh oh
랄라라라 My first love
상큼한 My first love 시작해
Oh oh U N I Oh oh
괜히 높은 구두를 신었어
왠지 조금은 어색해
짧은 치마까지 몰래 입고 나왔어
잘 보이고 싶어서
어제부터 아무것도 안먹어
오늘따라 날씬한 나
언제나 이쁜 척은 힘들어
랄라라라 My first day
달콤한 My first day 기대해
Oh oh U N I Oh oh
랄라라라 My first love
상큼한 My first love 시작해
Oh oh U N I Oh oh
어느새 나 벌써 다 온것 같아
어제 약속한 바로 그 곳에
저기 멀리 나에게 웃고있는 너에게
한 걸음에 달려 갈거야
랄라라라 My first day
달콤한 My first day 기대해
Oh oh U N I Oh oh
랄라라라 My first love
상큼한 My first love 시작해
Oh oh U N I Oh oh
랄라라라 My first day
달콤한 My first day 기대해
Oh oh U N I Oh oh
랄라라라 My first love
상큼한 My first love 시작해
Oh oh U N I Oh oh",IU...IM,2009. 11. 12.,미니 2집 IU...IM
59,기차를 타고,https://youtu.be/scCZiiPRBZM,147981,"어디로 가는지 어디에서 멈출지
모르고 기차를 탔어
이별이 아파서 버릴 곳을 찾아서
무작정 기차를 탔어
창가에 비치는 눈물 모두 닦아낸후에
다시 다 돌아올거야
하나 둘 셋하고 고개를 돌렸을때
우리 사랑을 했던 기억 다 사라지기를
더 울기도 싫어 그만 그치고싶어 그러니까 나 이제는 널 잊을래 기차를 타고
바람에 날리는 사진 사진속에 너와 나
왠지 슬프게만 보여
하나 둘 셋하고 고개를 돌렸을때
우리 사랑을 했던 기억 다 사라지기를
더 울기도 싫어 그만 그치고싶어
그러니까 나 이제는 널 잊을래 기차를 타고
아무도 모르는 나만이 아는 아픈 이별여행
널 사랑한만큼 사랑했던 그만큼
미워해야하는 일 정말 힘이 들겠지만
더 울기도 싫어 그만 그치고싶어
그러니까 나 이제는 널 잊을래
새하얗게 널 지울래 기차를 타고
",IU...IM,2009. 11. 12.,미니 2집 IU...IM
60,이게 아닌데,https://youtu.be/TDeaeEAW7go,383512,"전부 말할래 나 다 말할래 나
어떻게 너 그랬냐고
참지 않을래 나 안 버틸래 나
우는 내 얼굴 안 예뻐도
뻔히 알면서 왜 물어봐
잘 지내냔 그런 말이 다 뭐야
내가 어떤 사랑했었는지
너는 다 알고 있잖아
이게 아닌데 왜 또 입술은 왜
실없는 농담만 하고 웃고 있는지
나빠질 건 더 없는데
뭐가 무서워 거짓말하는지
그나마 너를 보는 게 좋은 건지
뭐든 해볼래 나 안 가릴래 나
어떻게든 잡아볼래
미안해서라도 너 돌아오게
지겹게 울고 애원할래
괜히 안부 따윈 묻지마
어리다고 바본 아닌 거잖아
사실은 다 너만 편하려고
걱정하는 척 하잖아
이게 아닌데 왜 또 입술은 왜
실없는 농담만 하고 웃고 있는지
나빠질 건 더 없는데
뭐가 무서워 거짓말하는지
그나마 너를 보는 게 좋은 건지
이게 다 뭐야 진실이 뭐야
내가 정말 원한 게 뭐야
끝까지 왜 난 너에게 맞출 수 밖엔 없는 거야
이건 아닌데 정말 아닌 건데
이대로 끝날 사이는 아닌 거잖아
나를 좀 봐 나 울잖아
내가 울면은 맘 약해졌잖아
내가 이렇게 솔직히 말하잖아
내가 아프잖아
이건 아니잖아
",Real,2010. 12. 9.,미니 3집 Real
61,느리게 하는 일,https://youtu.be/QvAUzX_k4lA,933883,"느리게 느리게 느리게 그대를 잊으려 해요
빠르게 빠르게 가는 시간보다 더 천천히 잊으려 해요
그대가 알면 알게 된다면 서운할지 몰라서
느릿느릿하게 잊는 버릇 들여가죠
조금만 더 사랑할게요 조금만 더 기억할게요
바닥에 흘린 이 눈물이 마를 때까지만
오늘만 더 견뎌볼게요 오늘만 더 기다릴게요
내 생각나고 그러면 언제든지 보러 와줘요
싫은데 싫은데 싫은데 거짓말 하게 되네요
그래서 그래서 우리 헤어진 일을 아무도 모르고 있죠
그대가 알면 알게 된다면 뭐라 할지 몰라서
그댈 물어보면 잘 지낸다 대답하죠
조금만 더 사랑할게요 조금만 더 기억할게요
바닥에 흘린 이 눈물이 마를 때까지만
오늘만 더 견뎌볼게요 오늘만 더 기다릴게요
내 생각나고 그러면 언제든지 보러 와줘요
가끔은 그대가 미워요
문득 혼자라고 느껴질 때
별거 아닌 일에 울고말 때 그럴 때
그래도 난 사랑할래요
그래도 난 기억할래요
이별이 남긴 이 아픔이 멈출 때까지 난
며칠만 더 견뎌볼래요 며칠만 더 기다릴래요
언젠가는 돌아와 잘못했다 하고 미안하다 하고
다시 시작하자 할까봐
",Real,2010. 12. 9.,미니 3집 Real
62,좋은 날,https://youtu.be/jeqdYqsrsA0,43436964,"어쩜 이렇게 하늘은 더 파란 건지
오늘따라 왜 바람은 또 완벽한지
그냥 모르는 척 하나 못들은 척
지워버린 척 딴 얘길 시작할까
아무 말 못하게 입맞출까
눈물이 차올라서 고갤 들어
흐르지 못하게 또 살짝 웃어
내게 왜 이러는지 무슨 말을 하는지
오늘 했던 모든 말 저 하늘 위로
한번도 못했던 말 울면서 할 줄은 나 몰랐던 말
나는요 오빠가 좋은걸 어떡해
새로 바뀐 내 머리가 별로였는지
입고 나왔던 옷이 실수였던 건지
아직 모르는 척 기억 안 나는 척
아무 일없던 것처럼 굴어볼까
그냥 나가자고 얘기할까
눈물이 차올라서 고갤 들어
흐르지 못하게 또 살짝 웃어
내게 왜 이러는지 무슨 말을 하는지
오늘 했던 모든 말 저 하늘 위로
한번도 못했던 말 울면서 할 줄은 나 몰랐던 말
나는요 오빠가 좋은걸 (휴) 어떡해
이런 나를 보고 그런 슬픈 말은 하지 말아요
철없는 건지 조금 둔한 건지 믿을 수가 없는걸요
눈물은 나오는데 활짝 웃어
네 앞을 막고서 막 크게 웃어
내가 왜 이러는지 부끄럼도 없는지
자존심은 곱게 접어 하늘위로
한 번도 못했던 말 어쩌면 다신 못할 바로 그 말
나는요 오빠가 좋은걸 (아이쿠  하나 둘)
I'm in my dream
It's too beautiful  beautiful day
Make it a good day
Just don't make me cry
이렇게 좋은 날
",Real,2010. 12. 9.,미니 3집 Real
63,첫 이별 그날 밤,https://youtu.be/_NKkbDLaFFQ,2170367,"멍하니 아무 일도 할 일이 없어
이게 이별인 거니
전화기 가득 찬 너와의 메시지만
한참 읽다 읽다
너의 목소리 마치 들린 것 같아
주위를 둘러보면
내 방엔 온통 너와의 추억투성이
이제야 눈물이
수고했어 사랑 고생했지 나의 사랑
우리 이별을 고민했던 밤
서로를 위한 이별이라고 사랑했단
너의 말을 믿을게
혹시 너무 궁금해 혹시 너무 그리우면
꼭 한 번만 보기로 해
너의 뒷모습 사라질 때까지 봤어
마지막이라서
나 먼저 떠나면 어깨 들썩여
우는 내 뒷모습 싫어서
수고했어 사랑 고생했지 나의 사랑
우리 이별을 고민했던 밤
서로를 위한 이별이라고 사랑했단
너의 말을 믿을게
혹시 너무 궁금해 혹시 너무 그리우면
꼭 한 번만 보기로 해
좀더 예뻐져도 훨씬 더 세련돼져도
후회하지 마 나를 놓친걸
누군가 딴 사람 만나면
내게 들리도록 막 자랑해줘
그때서야 끝낼게 내게 돌아올지 모를
너를 꿈꾸는 그 밤을
할말 끝 안녕 내 사랑
",Real,2010. 12. 9.,미니 3집 Real
64,혼자 있는 방,https://youtu.be/kMYfpFDkDPg,449190,"때 지난 이 빗소리가
귓가에 주르륵 주르륵 들려와
눈물이 비가 좋은지
따라서 스르륵 스르륵 흘러가
헤어진 이후 기다리는 이유
아직도 나는 잘 모르겠어
네가 날 떠나 안 올까 봐 겁나
두 팔로 내가 나를 안고 있나 봐
혼자 있는 방 아무도 아무 것도 안 보여 (안 보여) 너무 어두워
혼자 우는 밤 하늘의 별도 달도 슬퍼 잠이 들어 (점점 흐릿해져)
네 얼굴이 떠올라 내내 기다리다 또 눈물이 나
보고 싶다고 혼잣말 하던 메마른 내 입술에 너의 숨결이 닿기를
조용히 소리도 없이
날마다 자꾸만 잠든 날 흔들지
조금씩 좀 더 가까이
누군가 다가와 눈 뜬 날 부르지
내 앞에 있는 (서 있는) 바로 앞에 있는
너에게 손을 뻗어 내밀면
그 손 틈새로 (틈새로) 빠져나간 채로
잘 자란 말도 없이 사라져만 가
혼자 있는 방 아무도 아무 것도 안 보여 너무 어두워 (너무 어두워)
혼자 우는 밤 하늘의 별도 달도 슬퍼 잠이 들어 (점점 흐릿해져)
네 얼굴이 떠올라 내내 기다리다 또 눈물이 나
보고 싶다고 혼잣말 하던 메마른 내 입술에 숨결이 닿기를
기나긴 시간이 지난 일 (지난 일)
매일 한 가지만 기도해 (기도해)
지금까지 보다 더 늦기 전에
이젠 내게 돌아와 빌고 또 빌잖아
혼자 있는 방 아무도 아무 것도 안 보여 (안 보여) 너무 어두워
혼자 우는 밤 (내 눈물에) 하늘의 별도 달도
슬퍼 잠이 들어 (점점 흐릿해 져)
네 얼굴이 떠올라 내내 기다리다 또 눈물이 나
보고 싶다고 혼잣말 하던 메마른 내 입술에 너의 숨결이 닿기를
",Real,2010. 12. 9.,미니 3집 Real
65,미리 메리 크리스마스,https://youtu.be/1UlmYrdctYc,2243638,"하얀 눈이 내려올 때면
온 세상이 물들을 때면
눈꽃이 피어나 또 빛이 나
눈이 부신 너처럼
Yeah girl  you should know that
That my heartbeats like
Huh huh huh huh
From the bottom of my heart
I thank God I found you
쿵쿵 가슴이
왜 이렇게 가쁘니 yeah
꾹꾹 참아도 자꾸 네 생각이 나잖아 oh
You you I love you and
I know you love me  too
네가 내게 불러 준 you're my boo
You 아직 꿈만 같아
And you 마치 선물 같아
For you 네 품에 안겨도
늘 불안불안 해 꿈처럼 깰까봐
You 꼭 안아 줘야만 해
And you 아껴 줘야만 해
For you 큰 맘 먹고
네꺼 되준 걸 하늘에게 감사해
하얀 눈이 내려올 때면
온 세상이 물들을 때면
눈꽃이 피어나 또 빛이 나
눈이 부신 너처럼
사랑할 수 밖에 없어서
사랑한 네 손 잡고서
첫 눈 위를 걸어 발자국을 새겨
이 길 끝까지 걸어 갈거야 with you
You 혹시 알고 있니
And you 느낄 수가 있니
For you 늘 자랑하고픈
네 여자친구가 되고만 싶은 걸
You 전부 다 주고 싶어
And you 잘 해주고 싶어
For you 다음 그 다음 해
겨울도 너의 곁에 있을게
하얀 눈이 내려올 때면
온 세상이 물들을 때면
눈꽃이 피어나 또 빛이 나
눈이 부신 너처럼
사랑할 수 밖에 없어서
사랑한 네 손 잡고서
첫 눈 위를 걸어 발자국을 새겨
이 길 끝까지 걸어 갈거야 with you
매일 매일 너 때문에 행복해 (행복해)
다른 누구 아닌 나를
모두 가질 너만이 my love
나도 믿기지 않아
지금 네가 내 옆에
이렇게 손 꼭 잡은 채 걷는다는게
하얀 눈보다 더 뽀얀
네 볼에 키스해줄게 baby
빨갛게 물들게 baby
다가오는 크리스마스에는
기다리는 그 날만큼은
네 곁에 있을래
하루 종일 미리 미리 약속해
사랑할 수 밖에 없어서
사랑한 네 손 잡고서
첫 눈 위를 걸어 발자국을 새겨
이 길 끝까지 걸어 갈거야 with you
Girl you know
I can't even think without you in my life
Yeah yeah I know that you know that's my baby
",Real,2010. 12. 9.,미니 3집 Real
66,새 신발,https://youtu.be/0NoCWRsS_f0,2269309,"안녕 오래 기다렸니
지루했지 I run and I run and I run and I run
나 지금 기분이 딱 완벽해
나를 시무룩하게 만들 생각은 마
에나멜 플랫 슈즈 위 따다닥
빨간 뾰족구두를 신고 또각
키가 큰 거울 앞에 다가가
한 바퀴 사뿐히 빙그르르
아직 춤춰요 Mr.분홍신
앞코를 부딪혀 like 도로시
발에 꼭 맞는 새 신을 신고
너에게 갈 준비됐어
설레 아이쿠 내 맘속에 작은 소용돌이
살랑 달큰한 바람은 나를 들뜨게
높은 계단 좁은 골목 난 어디든 가
내 마음에 꼭 맞는 새 신발을 신고
오늘 컨디션은 어떠니
하루 종일 나랑 여기 거기 또 저기 갈 준비됐니
단단히 맘먹었지
혹시나 일찍 집에 들어갈 생각은 마
근사한 음악소리 빠라밤
심장은 리듬이 돼요 빠담
우리랑 같이 춤춰요 마담
한 바퀴 사뿐히 빙그르르
들뜬 기분으로 아니마토
여기선 좀 더 빨리 가볼까 알레그로
특별히 신경 써서 아첸토
코러스부터 다시 한 번
설레 아이쿠 내 맘속에 작은 소용돌이
살랑 달큰한 바람은 나를 들뜨게
높은 계단 좁은 골목 난 어디든 가
내 마음에 꼭 맞는 새 신을 신고
얼마나 좋니 파란 하늘 아래서
사랑하기 완벽한 날이지
왼손을 꼭 잡아줘 지금부터는 달릴 거야
설레 아이쿠 내 맘속에 하얀 바람개비
싱그르 웃는 손톱달이 뜰 때까지
높은 계단 좁은 골목 난 어디든 가
한 걸음 또 한 걸음 온 세상을 걷자
설레 아이쿠 내 맘속에 작은 소용돌이
살랑 달큰한 바람은 나를 들뜨게
높은 계단 좁은 골목 난 어디든 가
내 마음에 꼭 맞는 새 신발을 신고
",CHAT-SHIRE,2015. 10. 23.,미니 4집 CHAT-SHIRE
67,Zezé,https://youtu.be/zfRs5hJuh98,6604027,"흥미로운 듯  씩 올라가는 입꼬리 좀 봐
그 웃음만 봐도 알아 분명히 너는 짓궂어
아아  이름이 아주 예쁘구나 계속 부르고 싶어
말하지 못하는 나쁜 상상이 사랑스러워
조그만 손가락으로 소리를 만지네
간지러운 그 목소리로 색과 풍경을 노래 부르네 yeah
제제  어서 나무에 올라와 잎사귀에 입을 맞춰
장난치면 못써 나무를 아프게 하면 못써 못써
제제  어서 나무에 올라와 여기서 제일 어린잎을 가져가
하나뿐인 꽃을 꺾어가
Climb up me
Climb up me
꽃을 피운 듯  발그레해진 저 두 뺨을 봐
넌 아주 순진해 그러나 분명 교활하지
어린아이처럼 투명한 듯해도 어딘가는 더러워
그 안에 무엇이 살고 있는지  알 길이 없어
당장에 머리 위엔 햇살을 띄우지만
어렴풋이 보이는 너의 속은 먹구름과 닿아있네 oh
제제  어서 나무에 올라와 잎사귀에 입을 맞춰
장난치면 못써 나무를 아프게 하면 못써 못써
제제  어서 나무에 올라와 여기서 제일 어린잎을 가져가
하나뿐인 꽃을 꺾어가
Climb up me
Climb up me
한 번 더 닿고 싶어 여기서 매일 너를 기다려
전부 가지러 오렴
다시 부르고 싶어 여기서 매일 너를 기다려
얄밉게 돌아가도 내일 밤에 또 보러 올 거지
제제  어서 나무에 올라와 잎사귀에 입을 맞춰
장난치면 못써 나무를 아프게 하면 못써 못써
제제  어서 나무에 올라와 여기서 제일 어린잎을 가져가
하나뿐인 꽃을 꺾어가
Climb up me
Climb up me
",CHAT-SHIRE,2015. 10. 23.,미니 4집 CHAT-SHIRE
68,스물셋,https://youtu.be/42Gtm4-Ax2U,84411435,"I'm 23 난 수수께끼 (question)
뭐게요 맞혀봐요
I'm 23 틀리지 말기 because
난 몹시 예민해요 맞혀봐
한 떨기 스물셋 좀 아가씨 태가 나네
다 큰 척해도 적당히 믿어줘요
얄미운 스물셋 아직 한참 멀었다 얘
덜 자란 척해도 대충 속아줘요
난  그래 확실히 지금이 좋아요
아냐  아냐 사실은 때려 치고 싶어요
아 알겠어요 나는 사랑이 하고 싶어
아니 돈이나 많이 벌래 맞혀봐
어느 쪽이게? 얼굴만 보면 몰라
속마음과 다른 표정을 짓는 일 아주 간단하거든
어느 쪽이게? 사실은 나도 몰라
애초에 나는 단 한 줄의 거짓말도 쓴 적이 없거든
여우인 척  하는 곰인 척
하는 여우 아니면 아예 다른 거
어느 쪽이게? 뭐든 한 쪽을 골라
색안경 안에 비춰지는 거 뭐 이제 익숙하거든
Check it out
겁나는 게 없어요 엉망으로 굴어도
사람들은 내게 매일 친절해요
인사하는 저 여자 모퉁이를 돌고도
아직 웃고 있을까 늘 불안해요
난  영원히 아이로 남고 싶어요
아니  아니 물기 있는 여자가 될래요
아 정했어요 난 죽은 듯이 살래요
아냐  다 뒤집어 볼래 맞혀봐
어느 쪽이게? 얼굴만 보면 몰라
속마음과 다른 표정을 짓는 일 아주 간단하거든
어느 쪽이게? 사실은 나도 몰라
애초에 나는 단 한 줄의 거짓말도 쓴 적이 없거든
여우인 척  하는 곰인 척
하는 여우 아니면 아예 다른 거
어느 쪽이게? 뭐든 한 쪽을 골라
색안경 안에 비춰지는 거 뭐 이제 익숙하거든
난 당신 맘에 들고 싶어요
아주 살짝만 얄밉게 해도 돼요?
난 당신 맘에 들고 싶어요
자기 머리 꼭대기 위에서 놀아도 돼요? 맞혀봐
어느 쪽이게? 얼굴만 보면 몰라
속마음과 다른 표정을 짓는 일 아주 간단하거든
어느 쪽이게? 사실은 나도 몰라
애초에 나는 단 한 줄의 거짓말도 쓴 적이 없거든
여우인 척  하는 곰인 척
하는 여우 아니면 아예 다른 거
어느 쪽이게? 뭐든 한 쪽을 골라
색안경 안에 비춰지는 거 뭐 이제 익숙하거든
",CHAT-SHIRE,2015. 10. 23.,미니 4집 CHAT-SHIRE
69,푸르던,https://youtu.be/m-V6Ec73dVA,5096646,"그날 알았지 이럴 줄  이렇게 될 줄
두고두고 생각날 거란 걸
바로 알았지
까만 하늘 귀뚜라미 울음소리
힘을 주어 잡고 있던 작은 손
너는 조용히 내려
나의 가물은 곳에 고이고
나는 한참을 서서
가만히 머금은 채로 그대로
나의 여름 가장 푸르던 그 밤 
그 밤
너의 기억은 어떨까
무슨 색일까
너의 눈에 비친 내 모습도
소중했을까
머리 위로 연구름이 지나가네
그 사이로 선바람이 흐르네
너는 조용히 내려
나의 가물은 곳에 고이고
나는 한참을 서서
가만히 머금은 채로 그대로
나의 여름 가장 푸르던
빗소리가 삼킨 사랑스런 대화
조그맣게 움을 트는 마음
그림처럼 묽게 번진 여름 안에
오롯이 또렷한 너
너는 조용히 내려
나의 가물은 곳에 고이고
나는 한참을 서서
가만히 머금은 채로 그대로
나의 여름 가장 푸르던 그 밤 
그 밤
그날 알았지 이럴 줄
",CHAT-SHIRE,2015. 10. 23.,미니 4집 CHAT-SHIRE
