id,title,url,seeCount,lyrics,album,date,albumInfo
70,Red Queen,https://youtu.be/b3luWd_390o,1882522,"표정이 없는 그 여자
모두가 미워하는 그 여자
당신도 알지 그 여자

오 가엾어라 그 여자
모두가 무서워 해 그 여자
당신이 아는 그 여자

재밌는 얘기 하나 할까
(어쩌면 슬픈 얘길 지도)
믿거나 말거나 한 가벼운 얘기죠
(부디 비밀은 지켜줘요) 아 글쎄 말야
그 여자 있죠
무시무시한 그녀에게
푸른 날 하늘처럼 새파랗게
(웃던 때가 있었다네요)

남자는 물론 여자들도 사람이 아닌 것들까지
전부 반해 사랑에 빠질 만큼
그 웃음이 예뻤다나요
꼬까옷 입고 천진하게 재잘거리며
지금 핏기 없이 메마른 뺨엔 생기가 돌더래요
Oh Red Queen

웃음이 예쁜 그 여자
모두가 사랑하는 그 여자
당신도 알지 그 여자
모두가 사랑하는 그 여자 (you know)

아름다워라 그 여자
모두가 예뻐라 해 그 여자
당신이 아는 그 여자
모두가 사랑하는 그 여자

얘기를 이어 가 볼까요
(한 번 더 짚고 넘기자면)
이건 어디까지나 가벼운 얘기죠
(괜한 오해는 말아줘요)
그 여자 말야
아주 오래전 슬프게 우는 아무개의
서러운 등을 쓸어준 그 손이
(믿을 수 없이 따뜻하더래요)

애들은 물론 어른들도 생명이 없는 것들까지
전부 반해 사랑에 빠질 만큼
마음씨도 예뻤다나요
아무리 작고 초라한 걸 바라볼 때도
지금 총기 없이 우울한 눈은 반짝 빛나더래요
Oh Red Queen

표정이 없는 그 여자
모두가 미워하는 그 여자
당신도 알지 그 여자
모두가 미워하는 그 여자 (you know)

오 가엾어라 그 여자
모두가 무서워해 그 여자
당신이 아는 그 여자
모두가 미워하는 그 여자

그 여자의 붉은 머리
그보다 붉어 생채기 난 어디
눈에 가늘게 선 핏발이
누가 그 이유를 물어 주려나
저기 왜 화를 내나요
저기요 왜 악을 쓰나요
슬픈 그 여자의 붉은 머리
그 보다 더 더 더 더 더 더 붉은 어디

웃음이 예쁜 그 여자
모두가 예뻐라 해 그 여자
당신도 알지 그 여자
모두가 사랑하는 그 여자

오 가엾어라 그 여자
모두가 무서워해 그 여자
당신이 아는 그 여자

하고 보니 시시하군요
터무니없는 이야기죠
믿거나 말거나 한 실없는 얘기죠
그냥 모두 잊어버려요
",CHAT-SHIRE,2015. 10. 23.,미니 4집 CHAT-SHIRE
71,무릎,https://youtu.be/Frf9KdM6Whk,4422973,"모두 잠드는 밤에 혼자 우두커니 앉아
다지나 버린 오늘을 보내지 못하고서 깨어있어
누굴 기다리나 아직 할 일이 남아있었던가
그것도 아니면 돌아가고 싶은 그리운 자리를 떠올리나
무릎을 베고 누우면 나 아주 어릴적 그랬던 것처럼 머리칼을 넘겨줘요
그 좋은 손길에 까무룩 잠이 들어도 잠시만 그대로 두어요
깨우지 말아요 아주 깊은 잠을 잘 거예요
조용하던 두 눈울 다시 나에게 내리면
나 그때처럼 말갛게 웃어보일수 있을까
나 지친것 같아 이정도면 오래버틴것 같아
그대있는 곳에 돌아갈 수 있는 지름길이 있다면 좋겠어
무릎을 베고 누우면 나 아주 어릴적 그랬던 것처럼 머리칼을 넘겨줘요
그 좋은 손길에 까무룩 잠이 들어도 잠시만 그대로 두어요
깨우지말아요 아주깊은 잠을 잘거예요
스르르르르 스르르 깊은 잠을 잘 거예요
스르르르르 스르르 깊은 잠을
",CHAT-SHIRE,2015. 10. 23.,미니 4집 CHAT-SHIRE
72,안경,https://youtu.be/TIX6r1qubf0,1523448,"웃고 있는 그 표정 너머에
진심까지 꿰뚫어 볼 순 없어요
그저 따라서 웃으면 그만
누군가 힌트를 적어 놨어도
너무 작아서 읽을 수가 없어요
차근차근히 푸는 수밖에
그렇다 해도 안경을 쓰지는 않으려고요
하루 온종일 눈을 뜨면
당장 보이는 것만
보고 살기도 바쁜데
나는 지금도 충분히 피곤해
까만 속마음까지 보고 싶지 않아
나는 안 그래도 충분히 피곤해
더 작은 글씨까지 읽고 싶지 않아
공들여 감춰놓은 약점을
짓궂게 찾아내고 싶진 않아요
그저 적당히 속으면 그만
무지개 뒤편엔 뭐가 있는지
너무 멀어서 보이지가 않아요
대단한 걸 상상할 수밖에
그렇다 해도 안경을 쓰지는 않으려고요
속고 속이고 그러다 또 믿고
상상을 하고 실망하기도 바쁜데
나는 지금도 충분히 피곤해
누구의 흠까지 궁금하지 않아
나는 지금도 충분히 피곤해
좀 더 멀리까지 보고 싶지 않아
나는 지금도 충분히 피곤해
무거운 안경까지 쓰지 않을 거야
나는 안 그래도 충분히 피곤해
더 각진 안경까지 쓰지 않을 거야
",CHAT-SHIRE,2015. 10. 23.,미니 4집 CHAT-SHIRE
73,마음,https://youtu.be/2HQqcBUcWvs,1233818,"툭 웃음이 터지면 그건 너
쿵 내려앉으면은 그건 너
축 머금고 있다면 그건 너
둥 울림이 생긴다면 그건 너
그대를 보며
나는 더운 숨을 쉬어요
아픈 기분이 드는 건
그 때문이겠죠
나를 알아주지 않으셔도 돼요
찾아오지 않으셔도
다만 꺼지지 않는 작은 불빛이
여기 반짝 살아있어요
영영 살아있어요
눈을 떼지 못 해
하루종일 눈이 시려요
슬픈 기분이 드는 건
그 때문이겠죠
제게 대답하지 않으셔도 돼요
달래주지 않으셔도
다만 꺼지지 않는 작은 불빛이
여기 반짝 살아있어요
세상 모든 게 죽고 새로 태어나
다시 늙어갈 때에도
감히 이 마음만은 주름도 없이
여기 반짝 살아있어요
영영 살아있어요
영영 살아있어요
",CHAT-SHIRE,2015. 10. 23.,미니 4집 CHAT-SHIRE
74,Twenty three,https://youtu.be/42Gtm4-Ax2U,84411480,"I'm 23 난 수수께끼 (question)
뭐게요 맞혀봐요
I'm 23 틀리지 말기 because
난 몹시 예민해요 맞혀봐
한 떨기 스물셋 좀 아가씨 태가 나네
다 큰 척해도 적당히 믿어줘요
얄미운 스물셋 아직 한참 멀었다 얘
덜 자란 척해도 대충 속아줘요
난  그래 확실히 지금이 좋아요
아냐  아냐 사실은 때려 치고 싶어요
아 알겠어요 나는 사랑이 하고 싶어
아니 돈이나 많이 벌래 맞혀봐
어느 쪽이게? 얼굴만 보면 몰라
속마음과 다른 표정을 짓는 일 아주 간단하거든
어느 쪽이게? 사실은 나도 몰라
애초에 나는 단 한 줄의 거짓말도 쓴 적이 없거든
여우인 척  하는 곰인 척
하는 여우 아니면 아예 다른 거
어느 쪽이게? 뭐든 한 쪽을 골라
색안경 안에 비춰지는 거 뭐 이제 익숙하거든
Check it out
겁나는 게 없어요 엉망으로 굴어도
사람들은 내게 매일 친절해요
인사하는 저 여자 모퉁이를 돌고도
아직 웃고 있을까 늘 불안해요
난  영원히 아이로 남고 싶어요
아니  아니 물기 있는 여자가 될래요
아 정했어요 난 죽은 듯이 살래요
아냐  다 뒤집어 볼래 맞혀봐
어느 쪽이게? 얼굴만 보면 몰라
속마음과 다른 표정을 짓는 일 아주 간단하거든
어느 쪽이게? 사실은 나도 몰라
애초에 나는 단 한 줄의 거짓말도 쓴 적이 없거든
여우인 척  하는 곰인 척
하는 여우 아니면 아예 다른 거
어느 쪽이게? 뭐든 한 쪽을 골라
색안경 안에 비춰지는 거 뭐 이제 익숙하거든
난 당신 맘에 들고 싶어요
아주 살짝만 얄밉게 해도 돼요?
난 당신 맘에 들고 싶어요
자기 머리 꼭대기 위에서 놀아도 돼요? 맞혀봐
어느 쪽이게? 얼굴만 보면 몰라
속마음과 다른 표정을 짓는 일 아주 간단하거든
어느 쪽이게? 사실은 나도 몰라
애초에 나는 단 한 줄의 거짓말도 쓴 적이 없거든
여우인 척  하는 곰인 척
하는 여우 아니면 아예 다른 거
어느 쪽이게? 뭐든 한 쪽을 골라
색안경 안에 비춰지는 거 뭐 이제 익숙하거든",CHAT-SHIRE,2015. 10. 23.,미니 4집 CHAT-SHIRE
75,unlucky,https://youtu.be/3hrHjHiEfuM,1204336,"기를 쓰고 사랑해야 하는 건 아냐
하루 정도는 행복하지 않아도 괜찮아
그럼에도 역시 완벽하군 나의 여인 um
여전히 무수한 빈칸들이 있지
끝없이 헤맬 듯해
풀리지 않는 얄미운 숙제들 사이로 no wow
마치 하루하루가
잘 짜여진 장난 같아
달릴수록 내게서 달아나
Just life  we're still good without luck
길을 잃어도 계속 또각또각 또 가볍게 걸어
(Take your time)
There's no right 실은 모두가 울고 싶을지 몰라
슬퍼지고 싶지 않아서
화내는지도 몰라
여전히 무수한 질문들이 있지
이번에도 틀린 듯해
아주 사소한 토씨 하나의 차이로 no wow
마치 하루하루가
삐뚤은 동그라미 같아
도망쳐도 여기로 돌아와
Just life we're still good without luck
비틀거려도 계속 또박또박 똑바르게 걸어
(Take your time)
There's no right 때론 모두가 외로운지도 몰라
지워지고 싶지 않아서
악쓰는지도 몰라
I know that life is sometimes so mean
(Lalalala la la I love ma days) it is true  so I'm trying
난 나의 보폭으로 갈게 ooh ooh
불안해 돌아보면서도
별 큰일 없이 지나온 언제나처럼
이번에도 그래 볼게 음
Just life we're still cool without luck
길을 잃어도 계속 또각또각 또 가볍게 걸어
There's no right 실은 모두가 모르는지도 몰라
어쩌면 나름대로 더디게 느림보 같은
지금 이대로 괜찮은지도 몰라
",Love poem,2019. 11. 18.,미니 5집 Love poem
76,그사람,https://youtu.be/y5YmTj8KDWM,2137222,"그 사람 돌아보지 않아요
사랑에 약속하지 않고요
매일을 춤추듯이 살아서
한순간도 그에게 눈 뗄 수 없었나 봐요
그 사람 부끄러워 않아요
쉬운 농담에 쉬이 웃지 않고요
그러다 한 번 웃어 주면
아  난 어쩌지 못하고 밤새 몸달아 했어요
오 날 살게 하던 총명한 말 마디마디
겨우 미워해 봐도 잊혀지진 않네요
발자국 하나 안 두고
어디로 바삐 떠나셨나요
Why do I still love you?
Why do I sing about you?
Why do I still wait for you?
Sing about you? Say ""Love you""?
Baby  love you
(Oh-oh-oh) Why I love you?
(Oh-oh-oh) Why you?
오 날 덥게 하던 따뜻한 손 마디마디
애써 밀어내 봐도 떨쳐지지 않아요
그림자 한 뼘 안 주고
어찌 숨 가삐 떠나셨나요
그 사람 마주친 적 있나요
여전히 그렇게 그 던가요
지금쯤 어디서 어느 누구  어떤 음악에
고고히 춤추고 있을까요
Why do I still love you?
Why do I sing about you?
Why do I still wait for you?
Sing about you? Say ""Love you""?
Baby  I love you
(Oh-oh-oh) Why I love you?
(Oh-oh-oh) Why you?
",Love poem,2019. 11. 18.,미니 5집 Love poem
77,Blueming,https://youtu.be/D1PvIWdJ8xo,54208377,"""뭐해"" 라는 두 글자에
""네가 보고 싶어"" 나의 속마음을 담아 우
이모티콘 하나하나 속에
달라지는 내 미묘한 심리를 알까 우
아니 바쁘지 않아 nothing no  no
잠들어 있지 않아 insomnia-nia-nia
지금 다른 사람과 함께이지 않아
응  나도 너를 생각 중
우리의 네모 칸은 bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원
I feel bloom
I feel bloom
I feel bloom
너에게 한 송이를 더 보내
밤샘 작업으로 업데이트
흥미로운 이 작품의 지은이 that's me 우
어쩜 이 관계의 클라이맥스
2막으로 넘어가기엔 지금이 good timing 우
같은 맘인 걸 알아 rea-la-la-lize
말을 고르지 말아 just rep-la-la-la-ly
조금 장난스러운 나의 은유에
네 해석이 궁금해
우리의 색은 gray and blue
엄지손가락으로 말풍선을 띄워
금세 터질 것 같아 우
호흡이 가빠져 어지러워
I feel blue
I feel blue
I feel blue
너에게 가득히 채워
띄어쓰기없이보낼게사랑인것같애
백만송이장미꽃을  나랑피워볼래?
꽃잎의 색은 우리 마음 가는 대로 칠해
시들 때도 예쁘게
우리의 네모 칸은 bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원
I feel bloom
I feel bloom
I feel bloom
너에게 한 송이를 더 보내
",Love poem,2019. 11. 18.,미니 5집 Love poem
78,시간의 바깥,https://youtu.be/R3Fwdnij49o,13259668,"서로를 닮아 기울어진 삶
소원을 담아 차오르는 달
하려다 만 괄호 속의 말
이제야 음 음 음
어디도 닿지 않는 나의 닻
넌 영원히 도착할 수 없는 섬 같아
헤매던 날
이제야 음 음 음
기록하지 않아도
내가 널 전부 기억할 테니까
기다려
기어이 우리가 만나면
시간의 테두리 바깥에서
과거를 밟지 않고 선다면
숨이 차게 춤을 추겠어
낮에도 밝지 않은 나의 밖
끝없는 밤 남겨진 반
넌 어떨까 나와 같을까
알 수 없음에 아파지던 맘
더 멀리 자유 그 위로 가자
내일이 우릴 찾지 못할
곳에서 기쁘게 만나
이제야 한눈에 찾지 못해도 돼
내가 널 알아볼 테니까
기다려
기어이 우리가 만나면
시간의 테두리 바깥에서
과거를 밟지 않고 선다면
숨이 차게 춤을 추겠어
드디어
기다림의 이유를 만나러
꿈결에도 잊지 않았던
잠결에도 잊을 수 없었던
너의 이름을 불러 줄게
기다려
잃어버렸던 널 되찾으러
엉키었던 시간을 견디어
미래를 쫓지 않을 두 발로
숨이 차게 달려가겠어
긴긴 서사를 거쳐
비로소 첫 줄로 적혀
나 두려움 따윈 없어
서로를 감아 포개어진 삶
그들을 가만 내려보는 달
여전히 많아 하고 싶은 말
우리 좀 봐 꼭 하나 같아
",Love poem,2019. 11. 18.,미니 5집 Love poem
79,자장가,https://youtu.be/LBkG0Q1s_yY,308631,"기다리지 않기로 했잖아
울지 않을 거라고 그랬잖아
너무 늦은 밤이야
오 너무 긴 이별이야
잠시만 더 이렇게 있을까
그래 잊혀져 버릴 꿈이지만
눈을 감아 마지막
잠을 재워 줄게
My lullaby
Baby  sweet good night
무서운 꿈은 없을 거야
너의 끝나지 않는 긴긴 하루를
이제는 그만 보내주렴 음
가만히 끌어안고 있을까
어느 사이 끝나 가는 꿈이지만
마음 놓아 마지막 노랠 불러 줄게
My lullaby
Baby  sweet good night
무서운 꿈은 없을 거야
너의 끝나지 않는 긴긴 슬픔을
이제는 그만 보내 주렴
잠들지 못해
지친 숨소리가 잦아들 때까지
소란한 너의 밤을 지킬게
I'll be nearby
Baby  sweet goodnight
항상 네 곁에 있을 거야
더 만날 수 없는 지난날들도
이제는 그만 놓아 주렴
My edelweiss
Baby  sweet goodbye
모두 잊어도 돼
다 괜찮아 괜찮아 놓아
",Love poem,2019. 11. 18.,미니 5집 Love poem
80,Love poem,https://youtu.be/kcx0a2OAhN0,7661222,"누구를 위해 누군가 기도하고 있나 봐
숨죽여 쓴 사랑시가 낮게 들리는 듯해
너에게로 선명히 날아가
늦지 않게 자리에 닿기를
I'll be there 홀로 걷는 너의 뒤에
Singing till the end 그치지 않을 이 노래
아주 잠시만 귀 기울여 봐
유난히 긴 밤을 걷는 널 위해 부를게
또 한 번 너의 세상에 별이 지고 있나 봐
숨죽여 삼킨 눈물이 여기 흐르는 듯해
할 말을 잃어 고요한 마음에
기억처럼 들려오는 목소리
I'll be there 홀로 걷는 너의 뒤에
Singing till the end 그치지 않을 이 노래
아주 커다란 숨을 쉬어 봐
소리 내 우는 법을 잊은 널 위해 부를게
부를게
(다시 사랑할 수 있도록)
Here I am 지켜봐 나를  난 절대
Singing till the end 멈추지 않아 이 노래
너의 긴 밤이 끝나는 그날
고개를 들어 바라본 그곳에 있을게
",Love poem,2019. 11. 18.,미니 5집 Love poem
81,나의 옛날이야기,https://youtu.be/npttud7NkL0,20727504,"쓸쓸하던 그 골목을 당신은 기억하십니까
지금도 난 기억합니다
사랑한단 말 못하고 애태우던 그 날들을
당신은 알고 있었습니까
철없었던 지난 날의 아름답던 그 밤들을
아직도 난 사랑합니다
철없던 사람아
그대는 나의 모든 것을 앗으려 하나 무정한 사람아
수줍어서 말 못했나 내가 싫어 말 안했나
지금도 난 알 수 없어요
이 노래를 듣는다면 나에게로 와주오
그대여 난 기다립니다
무정한 사람아
이 밤도 나의 모든 것을 앗으려 하나 철없던 사람아
오늘 밤도 내일 밤도 그리고 그 다음 밤도
영원히 난 기다립니다
",꽃갈피,2014. 5. 16.,리메이크 1집 꽃갈피
82,꽃,https://youtu.be/sX_AWupIDio,146633,"꽃이 지네 산과 들 사이로
꽃이 지네 눈물같이
겨울이 훑어간 이 곳
바람만이 남은 이 곳에
꽃이 지네 꽃이 지네
산과 들 사이로
꽃이 피네 산과 들 사이로
꽃이 피네 눈물같이
봄이 다시 돌아온 이 곳
그대 오지 않은 이 곳에
꽃이 피네 꽃이 피네
산과 들 사이로
꽃이 피네 산과 들 사이로
꽃이 피네 눈물 같이
",꽃갈피,2014. 5. 16.,리메이크 1집 꽃갈피
83,삐에로는 우릴 보고 웃지,https://youtu.be/D0JxFpPjSXU,446376,"빨간 모자를 눌러쓴
난 항상 웃음 간직한 삐에로
파란 웃음 뒤에는
아무도 모르는 눈물
초라한 날 보며 웃어도
난 내 모습이 너무 아름다워
모두들 검은 넥타이
아무 말도 못하는 걸
사람들은 모두 춤추며 웃지만
나는 그런 모습 싫어
술 마시며 사랑 찾는 시간 속에
우리는 진실을 잊고 살잖아
난 차라리 웃고 있는 삐에로가 좋아
난 차라리 슬픔 아는 삐에로가 좋아
삐에로 삐에로 삐에로가가 좋아
삐에로 삐에로 삐에로가가가가 좋아
삐에로 삐에로 삐에로가가 좋아
삐에로 삐에로 삐에로가가 좋좋좋아
초라한 날 보며 웃어도
난 내 모습이 너무 아름다워
모두들 검은 넥타이
아무 말도 못하는 걸
사람들은 모두 춤추며 웃지만
나는 그런 모습 싫어
술 마시며 사랑 찾는 시간 속에
우리는 진실을 잊고 살잖아
난 차라리 웃고 있는 삐에로가 좋아
난 차라리 슬픔 아는 삐에로가 좋아
난 차라리 웃고 있는 삐에로가 좋아
난 차라리 슬픔 아는 삐에로가 좋아
난 차라리 웃고 있는 삐에로가 좋아
난 차라리 슬픔 아는 삐에로가 좋아
난 차라리 웃고 있는 삐에로가 좋아
",꽃갈피,2014. 5. 16.,리메이크 1집 꽃갈피
84,사랑이 지나가면,https://youtu.be/41nDj0JJ0pA,2860257,"그 사람 나를 보아도 나는 그 사람을 몰라요
두근거리는 마음은 아파도 이젠
그대를 몰라요
그대 나를 알아도 나는 기억을 못합니다
목이 메어와 눈물이 흘러도 사랑이 지나가면
그렇게 보고 싶던 그 얼굴을 그저
스쳐 지나면
그대의 허탈한 모습 속에 나 이젠 후회 없으니
그대 나를 알아도
나는 기억을 못합니다
목이 메어와 눈물이 흘러도
사랑이 지나가면
나나나나나 나나나 우우우우우우
그렇게 보고 싶던 그 얼굴을
그저 스쳐 지나면
그대의 허탈한 모습 속에
나 이젠 후회 없으니
그대 나를 알아도 나는 기억을 못합니다
목이 메어와 눈물이 흘러도 사랑이 지나가면
사랑이 지나가면
사랑이 지나가면
",꽃갈피,2014. 5. 16.,리메이크 1집 꽃갈피
85,너의 의미,https://youtu.be/aPiQKENFWss,5456723,"너의 그 한 마디 말도 그 웃음도
나에겐 커다란 의미
너의 그 작은 눈빛도
쓸쓸한 그 뒷모습도 나에겐 힘겨운 약속
너의 모든 것은 내게로 와
풀리지 않는 수수께끼가 되네
슬픔은 간이역의 코스모스로 피고
스쳐 불어온 넌 향긋한 바람
나 이제 뭉게구름 위에 성을 짓고
널 향해 창을 내리 바람 드는 창을
너의 그 한 마디 말도 그 웃음도
나에겐 커다란 의미
너의 그 작은 눈빛도
쓸쓸한 그 뒷모습도 나에겐 힘겨운 약속
너의 모든 것은 내게로 와
풀리지 않는 수수께끼가 되네
슬픔은 간이역의 코스모스로 피고
스쳐 불어온 넌 향긋한 바람
나 이제 뭉게구름 위에 성을 짓고
널 향해 창을 내리 바람 드는 창을
슬픔은 간이역의 코스모스로 피고
스쳐 불어온 넌 향긋한 바람
나 이제 뭉게구름 위에 성을 짓고
널 향해 창을 내리 바람 드는 창을
너의 그 한 마디 말도 그 웃음도
나에겐 커다란 의미
너의 그 작은 눈빛도
쓸쓸한 그 뒷모습도 나에겐 힘겨운 약속
",꽃갈피,2014. 5. 16.,리메이크 1집 꽃갈피
86,여름밤의 꿈,https://youtu.be/ZvO97827ajg,1118239,"조용한 밤하늘에 아름다운 별빛이
멀리 있는 창가에도 소리 없이 비추고
한낮의 기억들은 어디론가 사라져
꿈을 꾸듯 밤하늘만 바라보고 있어요
부드러운 노랫소리에 내 마음은 아이처럼
파란 추억의 바다로 뛰어가고 있네요
깊은 밤 아름다운 그 시간은 이렇게 찾아와 마음을 물들이고
영원한 여름밤의 꿈을 기억하고 있어요
부드러운 노랫소리에 내 마음은 아이처럼
파란 추억의 바다로 뛰어가고 있네요
깊은 밤 아름다운 그 시간은 이렇게 찾아와 마음을 물들이고
영원한 여름밤의 꿈을 기억하고 있어요
다시 아침이 밝아와도
잊혀지지 않도록
",꽃갈피,2014. 5. 16.,리메이크 1집 꽃갈피
87,꿍따리 샤바라,https://youtu.be/1xvAPtGo3hk,249260,"마음이울적하고답답할땐
산으로올라가소릴한번질러봐
나처럼이렇게가슴을펴고
꿍따리샤바라빠빠빠빠
기쁨과슬픔이엇갈리고
좌절과용기가교차되고
만남과이별을나누면서
그렇게우리는살아가고
뜻대로되지않을때도있고
마음먹은대로될때도있어
다그런거야누구나
세상은그렇게돌아가니까
다그렇게사는거야
희비가엇갈리는세상속에서
내일이다시찾아오기에
우리는희망을안고사는거야
마음대로일이되지않을때
하던일을멈추고여행을떠나봐
바다를찾아가소릴질러봐
꿍따리샤바라빠빠빠빠
꿍따리샤바라빠빠빠
빠빠빠빠빠빠빠빠
꿍따리샤바라빠빠빠
빠빠빠빠빠빠빠빠
우울한날이계속이어질땐
신나는음악에신나게춤을춰봐
나처럼이렇게리듬에맞춰
꿍따리샤바라빠빠빠빠
기쁨과슬픔이엇갈리고
좌절과용기가교차되고
만남과이별을나누면서
그렇게우리는살아가고
뜻대로되지않을때도있고
마음먹은대로될때도있어
다그런거야누구나
세상은그렇게돌아가니까
다그렇게사는거야
희비가엇갈리는세상속에서
내일이다시찾아오기에
우리는희망을안고사는거야
마음대로일이되지않을땐
하던일을멈추고여행을떠나봐
바다를찾아가소릴질러봐
꿍따리샤바라빠빠빠빠
꿍따리샤바라빠빠빠
빠빠빠빠빠빠빠빠
꿍따리샤바라빠빠빠
",꽃갈피,2014. 5. 16.,리메이크 1집 꽃갈피
88,어허야 둥기둥기,https://youtu.be/__QPyOfsTgk,181962,"어허야 둥기둥기 우리동네꽃동네
집들은 옹기종기 마을길은이어져
기쁜일 궂은일도 한데얼려나누세
모두들 낯이익은 이웃사촌한식구
어허야 정다운곳 우리마을꽃마을
어허야 정다운곳 우리마을꽃마을
어허야 둥기둥기 우리동네새동네
골목길 소록소록 밝은웃음가득히
큰일도 작은일도 힘을함께모으세
언제나 개미처럼 부지런히산다네
어허야 둥기둥기 우리마을꽃마을
어허야 즐거운곳 우리마을꽃마을",꽃갈피,2014. 5. 16.,리메이크 1집 꽃갈피
89,가을 아침,https://youtu.be/-Mm7LvWL2ms,2670963,"이른 아침 작은 새들 노랫소리 들려오면
언제나 그랬듯 아쉽게 잠을 깬다
창문 하나 햇살 가득 눈부시게 비쳐오고
서늘한 냉기에 재채기할까 말까 음
눈 비비며 빼꼼히 창밖을 내다보니
삼삼오오 아이들은 재잘대며 학교 가고
산책 갔다 오시는 아버지의 양손에는
효과를 알 수 없는 약수가 하나 가득 음
딸각딸각 아침 짓는 어머니의 분주함과
엉금엉금 냉수 찾는 그 아들의 게으름이
상큼하고 깨끗한 아침의 향기와
구수하게 밥 뜸드는 냄새가 어우러진
가을 아침 내겐 정말 커다란 기쁨이야
가을 아침 내겐 정말 커다란 행복이야
응석만 부렸던 내겐
파란 하늘 바라보며 커다란 숨을 쉬니
드높은 하늘처럼 내 마음 편해지네
텅 빈 하늘 언제 왔나 고추잠자리 하나가
잠 덜 깬 듯 엉성히 돌기만 비잉비잉 음
토닥토닥 빨래하는 어머니의 분주함과
동기동기 기타 치는 그 아들의 한가함이
심심하면 쳐대는 괘종시계 종소리와
시끄러운 조카들의 울음소리 어우러진
가을 아침 내겐 정말 커다란 기쁨이야
가을 아침 내겐 정말 커다란 행복이야
응석만 부렸던 내겐
가을 아침 내겐 정말 커다란 기쁨이야
가을 아침 내겐 정말 커다란 행복이야
뜬구름 쫓았던 내겐
이른 아침 작은 새들 노랫소리 들려오면
언제나 그랬듯 아쉽게 잠을 깬다
창문 하나 햇살 가득 눈부시게 비쳐오고
서늘한 냉기에 재채기할까 말까 음
",꽃갈피 둘,2017. 9. 22.,리메이크 2집 꽃갈피 둘
90,비밀의 화원,https://youtu.be/eGXJs7zOHC4,2617327,"바람을 타고 날아오르는
새들은 걱정 없이
아름다운 태양 속으로
음표가 되어 나네
향기 나는 연필로 쓴 일기처럼
숨겨두었던 마음
기댈 수 있는 어깨가 있어
비가 와도 젖지 않아
어제의 일들은 잊어
누구나 조금씩은 틀려
완벽한 사람은 없어
실수투성이고 외로운 나를 봐
난 다시 태어난 것만 같아
그대를 만나고부터
그대 나의 초라한 마음을
받아준 순간부터 랄라라릴라
하루하루 조금씩 나아질 거야
그대가 지켜보니
힘을 내야지 행복해져야지
뒤뜰에 핀 꽃들처럼
점심을 함께 먹어야지
새로 연 그 가게에서
새 샴푸를 사러 가야지
아침 하늘빛의 민트향이면 어떨까
난 다시 꿈을 꾸게 되었어
그대를 만나고부터
그대 나의 초라한
마음을 받아준 순간부터 랄라라릴라
월요일도 화요일도 봄에도
겨울에도 해가 질 무렵에도
비둘기를 안은 아이같이
행복해줘 나를 위해서
난 다시 태어난 것만 같아
그대를 만나고부터
그대 나의 초라한 마음을
받아준 순간부터 랄라라릴라
난 다시 꿈을 꾸게 되었어
그대를 만나고부터
그대 나의 초라한 마음을
받아준 순간부터 랄라라릴라
",꽃갈피 둘,2017. 9. 22.,리메이크 2집 꽃갈피 둘
