id,title,url,seeCount,lyrics,album,date,albumInfo
91,잠 못 드는 밤 비는 내리고,https://youtu.be/m7mvpe1fVa4,12333228,"창밖을 보면 비는 오는데
괜시리 마음만 울적해
울적한 마음을 달랠 수가 없네
잠도 오지 않는 밤에
슬픈 노래는 듣고 싶지 않아
내 마음속에 잠들어있는
네가 다시 나를 찾아와
나는 긴긴밤을 잠 못 들 것 같아
창밖에 비가 내리면
우두커니 창가에 기대어 앉아
기타를 퉁기며 노래를 불렀지
네가 즐겨듣던 그 노래
창밖을 보면 비는 오는데
괜시리 마음만 울적해
울적한 마음을 달랠 수가 없네
잠도 오지 않는 밤에
이젠 나의 희미한 기억 속에
너는 점점 더 멀어져 가고
너의 슬픈 미소만이 나의 마음속에
가득 남아 흐르고 있어
이렇게 비가 오는 밤이면
너는 나를 더욱 슬퍼지게 해
언제나 즐겨듣던 그 노래가
내 귓가에 아직 남아있는데
이렇게 비가 오는 밤이면
내 지친 그리움으로 널 만나고
이 비가 그치고 나면
난 너를 찾아 떠나갈 거야
두 눈을 감고 잠을 청해도
비 오는 소리만 처량해
비 오는 소리에 내 마음 젖었네
잠도 오지 않는 밤에
이젠 나의 희미한 기억 속에
너는 점점 더 멀어져 가고
너의 슬픈 미소만이 나의 마음속에
가득 남아 흐르고 있어
이렇게 비가 오는 밤이면
너는 나를 더욱 슬퍼지게 해
언제나 즐겨듣던 그 노래가
내 귓가에 아직 남아있는데
이렇게 비가 오는 밤이면
내 지친 그리움으로 널 만나고
이 비가 그치고 나면
난 너를 찾아 떠나갈 거야
비가 오는 밤이면
내 지친 그리움으로 널 만나고
비가 그치고 나면
난 너를 찾아 떠나갈 거야
접기 프린트 가사오류신고
",꽃갈피 둘,2017. 9. 22.,리메이크 2집 꽃갈피 둘
92,어젯밤 이야기,https://youtu.be/cxcxskPKtiI,12847046,"어젯밤에 난 네가 미워졌어
어젯밤에 난 네가 싫어졌어
빙글빙글 돌아가는 불빛들을 바라보며
나 혼자 가슴 아팠어
내 친구들이 너의 손을 잡고 춤출 때마다
괴로워하던 나의 모습을 왜 못 보았니
어젯밤 파티는 너무도 외로웠지
이 세상을 다 준대도
바꿀 수가 없는 넌데
너는 그걸 왜 모르니 우
어젯밤에 난 네가 미워졌어
어젯밤에 난 네가 싫어졌어
쉴 새 없는 음악소리 끝나기를 기다리며
나 혼자 우울했었지
내 친구들이 너의 손을 잡고 춤출 때마다
괴로워하던 나의 모습을 왜 못 보았니
어젯밤 파티는 너무도 외로웠지
이 세상을 다 준대도
바꿀 수가 없는 넌데
너는 그걸 왜 모르니 우
어젯밤에 난 네가 미워졌어
어젯밤에 난 네가 싫어졌어
쉴 새 없는 음악소리 끝나기를 기다리며
나 혼자 우울했었지
",꽃갈피 둘,2017. 9. 22.,리메이크 2집 꽃갈피 둘
93,개여울,https://youtu.be/zFcvAO5eZwE,405531,"당신은 무슨 일로 그리합니까
홀로이 개여울에 주저앉아서
파릇한 풀 포기가 돋아 나오고
잔물이 봄바람에 헤적일 때에
가도 아주 가지는 않노라시던
그런 약속이 있었겠지요
날마다 개여울에 나와 앉아서
하염없이 무엇을 생각합니다
가도 아주 가지는 않노라심은
굳이 잊지 말라는 부탁인지요
가도 아주 가지는 않노라시던
그런 약속이 있었겠지요
날마다 개여울에 나와 앉아서
하염없이 무엇을 생각합니다
가도 아주 가지는 않노라심은
굳이 잊지 말라는 부탁인지요
당신은 무슨 일로 그리합니까
",꽃갈피 둘,2017. 9. 22.,리메이크 2집 꽃갈피 둘
94,매일 그대와,https://youtu.be/N_E6Jnt4zss,698998,"매일 그대와 아침 햇살 받으며
매일 그대와 눈을 뜨고파
매일 그대와 도란도란 둘이서
매일 그대와 얘기하고파
새벽비 내리는 거리도
저녁노을 불타는 하늘도
우리를 둘러싼 모든 걸
같이 나누고파
매일 그대와 밤의 품에 안겨
매일 그대와 잠이 들고파
매일 그대와
새벽비 내리는 거리도
저녁노을 불타는 하늘도
우리를 둘러싼 모든 걸
같이 나누고파
매일 그대와 아침 햇살 받으며
매일 그대와 눈을 뜨고파 (정말)
매일 그대와 (진짜)
잠이 들고파 (몹시)
매일 그대와 (엄청)
얘기 하고파 (정말)
매일 그대와
매일 그대와
",꽃갈피 둘,2017. 9. 22.,리메이크 2집 꽃갈피 둘
95,나만 몰랐던 이야기,https://youtu.be/qGWZUtfV3IU,6102453,"정말 넌 다 잊었더라
반갑게 날 보는 너의 얼굴 보니
그제야 어렴풋이 아파오더라
새 살 차오르지 못한 상처가
눈물은 흐르질 않더라
이별이라 하는 게 대단치도 못해서
이렇게 보잘것없어서
좋은 이별이란 거  결국 세상엔 없는 일이라는 걸
알았다면 그때 차라리 다 울어둘 걸
그때 이미 나라는 건 네겐 끝이었다는 건
나만 몰랐었던 이야기
사랑은 아니었더라
내 곁에 머물던 시간이었을 뿐
이제야 어렴풋이 알 것만 같아
왜 넌 미안했어야만 했는지
내가 너무 들떴었나 봐
떠나는 순간마저 기대를 했었다니
얼마나 우스웠던 거니
좋은 이별이란 거  결국 세상엔 없는 일이라는 걸
알았다면 그때 차라리 다 울어둘 걸
그때 이미 나라는 건 네겐 끝이었다는 건
나만 몰랐었던 이야기
",Real+,2011. 2. 17.,싱글 1집 Real+
96,잔혹동화,https://youtu.be/WCZdcx_CJnI,121169,"이 밤 지나고 나면은
날 깨울 그대 올테죠
한 방울 씩 흘려 놓은
눈물 즈려 밟으며
저 문 열리면 또 다시
빛이 내게 닿을테죠
그 이후론 영원토록
행복하게 살테죠
열 두시 종이 울리면
꿈 속에서 눈 뜨죠
사람들의 축복 속에
춤추고 있는 우리 둘
난 숨을 쉬죠 (You will never know)
난 살아있어요 (Everyone fails to love)
그 사실만은 나 믿어도 되는 거겠죠
Nothing lasts forever  Nothing really matters
날 찾는 길이 험해서
헤매고 있나봐요
언젠가는 웃으면서
그대 품에 잠들겠죠
난 갈 수 없죠 (I will never know)
날 못 찾을까 봐 (Everyone tells me so)
이 기다림이 다 물거품 돼 버릴까봐
Nothing lasts forever Nothing really matters
Nothing lasts forever Nothing really matters
Nothing lasts forever Nothing really matters
Nothing lasts forever Nothing really matters
",Real+,2011. 2. 17.,싱글 1집 Real+
97,복숭아,https://youtu.be/SQ2s3Oicr4o,1542414,"자꾸 눈이 가네
하얀 그 얼굴에
질리지도 않아 넌 왜
슬쩍 웃어줄 땐
나 정말 미치겠네
어쩜 그리 예뻐 babe
뭐랄까 이 기분
널 보면 마음이
저려오네뻐근하게
오 어떤 단어로 널
설명할 수 있을까
아마 이 세상 말론 모자라
가만 서 있기만 해도
예쁜 그 다리로
내게로 걸어와
안아주는 너
You know he's so beautiful
Maybe you will never know
내 품에 숨겨두고
나만 볼래
어린 마음에
하는 말이 아니야
꼭 너랑 결혼할래
오 어떤 단어로 널
설명할 수 있을까
아마 이 세상 말론 모자라
가만 서 있기만 해도
예쁜 그 다리로
내게로 걸어와
안아주는 너
몇 번을 말해줘도 모자라
오직 너만 알고 있는
간지러운 그 목소리로
노래 부를 거야
나 나 나 나
자꾸 맘이 가네
나 정말 미치겠네
",스무 살의 봄,2012. 5. 11.,싱글 2집 스무 살의 봄
98,하루  끝,https://youtu.be/mzYM9QKKWSg,3083002,"Monday  better day
처음처럼 설레이는 그런 날
Sunday  better day
종일 너만 생각하는 그런 날
욕심이 나 우리 사이
요만큼만 더 가까이
딱 한 발짝 그만큼 더 가까이
혼잣말이 속삭임이
너도 궁금할 순 있잖아
네가 좋아서 그래
나 차가운 척 표정 짓고 있지만
내 마음은 그게 아닌데 거짓말인데
바보 같은 네가 난 답답해
너무 좋아서 그래
나 시무룩한 얼굴하고 있지만
또 기다리다 고민만 하다
흘러가는 하루 끝에서
하는 말 내가 널 사랑해
One day  holiday
혼자 있긴 너무너무 싫은 날
One day  cloudy day
울 것처럼 하늘도 찌푸린 날
눈물이 와 서글픈
내 맘을 닮은 눈물이 와
꾹 참았다 쏟아지는 내 맘이
온 하늘에 온 세상에
그저 슬픈 건 아닐 거야
네가 좋아서 그래
나 차가운 척 표정 짓고 있지만
내 마음은 그게 아닌데 거짓말인데
바보 같은 네가 난 답답해
너무 좋아서 그래
나 시무룩한 얼굴하고 있지만
또 기다리다 고민만 하다
흘러가는 하루 끝에서
하는 말 내가 널 사랑해
내 입술엔 거짓말
내 눈 속엔 정말 하고픈 말
맘속에 숨어 있는 말
많이 좋아서 그래
뒤돌아서 느려진 발걸음을 봐
널 기다리는 맘인 거잖아
날 지켜본 너라면 알잖아
내가 몰라서 그래
네 마음이 들리게 내게 말해줘
손 내밀면 될 것 같은데
망설이는 이유가 나와 같다면
이제 다가와 줘
",스무 살의 봄,2012. 5. 11.,싱글 2집 스무 살의 봄
99,그 애 참 싫다,https://youtu.be/w4fAY-zesnQ,712454,"아직도 그 애가 그렇게 대단하니
그깟 전화 한 통에도 가슴이 덜컥하니
하던 얘기조차 잊고 다른 생각하는 너
순간 굳은 표정에 내 맘이 더 놀래
만나본 적 없지만 그 애 참 싫다
얼마나 좋아했길래 이래
얼마나 사랑했길래 이래
그 사람 어디가 그렇게 좋았니
너 정말 왜 이러니 (왜 이러니)
잊었다 했잖아 전부 다 지웠다고
모두 다 지나간 일 기억도 안 난다고
사실은 아직도 가슴 속에 품고
보내지 못하고서 잊는 거였니
만나본 적 없지만 그 애 참 싫다
얼마나 좋아했길래 이래
얼마나 사랑했길래 이래
그 사람 어디가 그렇게 좋았니
너 정말 왜 이러니 (왜 이러니)
얼마나 좋아했길래 이래
얼마나 사랑했길래 이래
나까지 이렇게 아프게 하니
너 정말 언제까지 이럴 거니
차갑게 널 떠나놓고 또 연락은 왜 하는지
받아주는 너도 참 답답하지만
그런 너를 보면서도 네 주위를 맴도는
내가 더 바보야
기다리는 내가 더 바보야
얼마나 좋아했길래 이래
얼마나 사랑했길래 이래
그 사람 어디가 그렇게 좋았니
너 정말 왜 이러니 왜 이러니 왜
얼마나 좋아했길래 이래 (얼마나 좋아했길래)
얼마나 사랑했길래 이래 (얼마나 사랑했길래)
날 아프게 하니
만나본 적 없지만 그 애 참 싫다
",스무 살의 봄,2012. 5. 11.,싱글 2집 스무 살의 봄
100,잔소리,https://youtu.be/xxq-rXd5ZQo,3443548,"늦게 다니지좀 마
술은 멀리좀 해봐
열살짜리 애처럼 말을 안듣니
정말 웃음만 나와
누가 누굴보고 아이라 하는지
정말 웃음만 나와
싫은 얘기 하게 되는
내 맘을 몰라
좋은 얘기만 나누고 싶은
내맘을 몰라
그만할까 그만하자
하나부터 열까지 다
널 위한 소리
내 말 듣지 않는
너에게는 뻔한 잔소리
그만하자 그만하자
사랑하기만해도 시간 없는데
머리 아닌 가슴으로
하는 이야기
니가 싫다 해도
안 할수가 없는 이야기
그만하자 그만하자
나의 잔소리가 들려
밥은 제 때 먹는지
여잔 멀리 하는지
온 종일을 네 옆에 있고 싶은데
내가 그 맘인거야
주머니속에 널 넣고 다니면
정말 행복할텐데
둘이 아니면 안되는
우리 이야기
누가 듣는다면 놀려대고
웃을 이야기
그만할까 그만하자
하나부터 열까지
다 널 위한 소리
내 말 듣지 않는
너에게는 뻔한 잔소리
그만하자 그만하자
사랑하기만해도 시간 없는데
머리 아닌 가슴으로
하는 이야기
니가 싫다 해도
안 할수가 없는 이야기
그만하자 그만하자
나의 잔소리가 들려
눈에 힘을 주고 겁을 줘봐도
내겐 그저 귀여운 얼굴
이럴래 자꾸 더는 못 참고
정말 화낼지 몰라
사랑하다 말거라면
안 할 이야기
누구보다 너를 생각하는
마음의 소리
화가 나도 소리 쳐도
너의 잔소리마저 난 달콤한데
사랑해야 할 수 있는
그런 이야기
내 말 듣지 않는
너에게는 뻔한 잔소리
그만하자 그만하자
이런 내 맘을 믿어줘",잔소리,2010. 6. 3.,디지털 싱글 잔소리
101,Rain Drop,https://youtu.be/xCUw2YAS9Lk,1051986,"소나기가 내려온다
내 머리위로 갑자기 말도 없이
젖어 버리겠네

추억이 흘러 내린다
따라 눈물도 흐른다
바보처럼

집에 가는 길 아직도 멀기만한데
우산도 없이 감기 걸릴 것만 같아
이 길이 너에게로 돌아갈수 있는 길이면
젖어도 좋은데

Oh Rain Drop Oh Rain Drop 사랑이 참 모자라구나
Oh Rain Drop Oh Rain Drop 사랑은 저 빗방울처럼

모두 까맣게 잊어버리고
젖어 버리고선 아파하는 감기같은 걸까요

지난 여름날 햇살 아래 짜증내고
뒤돌아 서 버린 내 어리석음
예전처럼 우산을 들고 서있는 너를 본다면
참 좋을 것 같아

Oh Rain Drop Oh Rain Drop 사랑이 참 모자라구나
Oh Rain Drop Oh Rain Drop 사랑은 저 빗방울처럼

모두 까맣게 잊어버리고
젖어 버리고선 아파하는 감기같은 걸까요

쉽게 내쳐버린 말 야속했던 얘기로
많이 상처받았을 네 가슴이지만
오 아직도 내가 있다면
그 안에 내가 있다면
젖은 발로 달려가고만 싶어

oh rain drop oh rain drop 사랑이 참 모자라구나
oh rain drop oh rain drop 사랑은 저 빗방울처럼

정말 까맣게 잊어버리고
젖어 버리고선 아파하는 감기 같은 걸까요

그런 못된 감기같은 걸까요
내 사랑은 항상 왜 이럴까요
",잔소리,2010. 6. 3.,디지털 싱글 잔소리
102,"성시경 그대네요
",https://youtu.be/e2-CY2VQyFc,1060589,"그대네요 정말 그대네요
그 따뜻한 눈빛은 늘 여전하네요
이제야 날 봤나요 한참을 보고 있었는데
햇살이 어루만지는 그대 얼굴

꿈일지도 몰라 안녕이란 말도 나오질 않아
하고픈 말 얼마나 많았는데
꿈에서도 너만 찾았는데
너무 늦었단 그런 말은 듣기 싫은데
내 눈을 피하는 그대
내 맘이 보이나요
그대 눈빛을 난 알 수가 없어
소리 없이 나 혼자 안녕

알고 있죠 (알고 있어요)
지나간 일에는 (너무 힘들었죠)
만약이란 없는 것 그래도 한 번쯤
달려가 잡았다면 (그대가)
한 번만 안아줬더라면
그렇게 돌아서진 않았을텐데

꿈일지도 몰라 안녕이란 말도 나오질 않아
하고픈 말 얼마나 많았는데
꿈에서도 너만 찾았는데
혹시 그대도 하루마다 힘들었다면
나를 그리워했다면
주저하지 말아요
다시 망설이다 놓칠 순 없어
떨리는 목소리로 안녕

언젠가는 꼭 만나게 될 거라고
마음을 다해 바란다면
난 믿어왔었죠 이젠 슬픔은 없을거야
우리 다시 만나면

감사해 우연이 선물한 이 순간을
그대도 지금 입술까지 떨려온다면
눈물이 날 것 같다면
내 손을 잡아줘요
그댈 다시 안아 봐도 될까요
숨결처럼 가까이 안녕
우리의 처음처럼 안녕
",그대네요,2010. 9. 28.,디지털 싱글 그대네요
103,봄 사랑 벚꽃 말고,https://youtu.be/ouR4nn1G9r4,107021426,"길었던 겨우내 줄곧
품이 좀 남는 밤색 코트
그 속에 나를 쏙 감추고
걸음을 재촉해 걸었어
그런데 사람들 말이
너만 아직도 왜 그러니
그제서야 둘러보니 어느새 봄이
손 잡고 걸을
사람 하나 없는 내게
달콤한 봄바람이 너무해
나만 빼고 다 사랑에 빠져
봄노래를 부르고
꽃잎이 피어나 눈 앞에 살랑거려도
난 다른 얘기가 듣고 싶어
한바탕 휩쓸고 지나가버릴
오오 봄 사랑 벚꽃 말고
봄 사랑 벚꽃 말고
봄 사랑 벚꽃 말고
봄 사랑 벚꽃 말고
손에 닿지도 않을 말로
날 꿈틀거리게 하지 말어
맘 먹고 밖에 나가도
(막상 뭐 별 거 있나)
손 잡고 걸을 사람
하나 없는 내게
오 사랑노래들이 너무해
나만 빼고 다 사랑에 빠져
봄노래를 부르고
꽃잎이 피어나 눈 앞에 살랑거려도
난 다른 얘기가 듣고 싶어
한바탕 휩쓸고 지나가버릴
오오 봄 사랑 벚꽃 말고
남들보다 절실한 사랑 노래
가사를 불러 봐
수많은 연인들 가운데
왜 나는 혼자만
똑같은 거리와 어제와
같은 옷차림
난 제자린데 왜 세상은
변한 것만 같지
누군가와 봄길을 거닐고
할 필욘 없지만
누구나 한번쯤은 머물고
싶은 그런 기억을
만들고 싶어 떨어지는
벚꽃잎도
엔딩이 아닌
봄의 시작이듯
사실은 요즘 옛날 생각이 나
걷기만 해도 그리워지니까
다시 느낄 수 있나 궁금해지지만
Then you know what
나만 빼고 다 사랑에 빠져
봄노래를 부르고
꽃잎이 피어나 눈 앞에 살랑거려도
난 다른 얘기가 듣고 싶어
한바탕 휩쓸고 지나가버릴
오오 봄 사랑 벚꽃 말고
봄 사랑 벚꽃 말고
봄 사랑 벚꽃 말고
봄 사랑 벚꽃 말고
봄 사랑 벚꽃 말고
",봄 사랑 벚꽃 말고,2014. 4. 8.,디지털 싱글 봄 사랑 벚꽃 말고
104,소격동 ,https://youtu.be/GHu39FEFIks,8654595,"나 그대와 둘이 걷던 그 좁은 골목계단을 홀로 걸어요
그 옛날의 짙은 향기가 내 옆을 스치죠
널 떠나는 날 사실 난.
등 밑 처마 고드름과 참새소리 예쁜 이 마을에 살 거예요
소격동을 기억하나요 지금도 그대로 있죠
아주 늦은 밤 하얀 눈이 왔었죠
소복이 쌓이니 내 맘도 설렜죠
나는 그날 밤 단 한숨도 못 잤죠
잠들면 안돼요
눈을 뜨면 사라지죠
어느 날 갑자기 그 많던 냇물이 말라갔죠
내 어린 마음도 그 시냇물처럼 그렇게 말랐겠죠
너의 모든걸 두 눈에 담고 있었죠
소소한 하루가 넉넉했던 날
그러던 어느 날 세상이 뒤집혔죠 다들 꼭 잡아요
잠깐 사이에 사라지죠
잊고 싶진 않아요 하지만 나에겐
사진 한 장도 남아있지가 않죠
그저 되뇌면서 되뇌면서
나 그저 애를 쓸 뿐이죠
아주 늦은 밤 하얀 눈이 왔었죠
소복이 쌓이니 내 맘도 설렜죠
나는 그날 밤 단 한숨도 못 잤죠
잠들면 안돼요
눈을 뜨면 사라지죠
",소격동,2014. 10. 2.,디지털 싱글 소격동
105,마음,https://youtu.be/2HQqcBUcWvs,1233883,"툭 웃음이 터지면 그건 너
쿵 내려앉으면은 그건 너
축 머금고 있다면 그건 너
둥 울림이 생긴다면 그건 너
그대를 보며
나는 더운 숨을 쉬어요
아픈 기분이 드는 건
그 때문이겠죠
나를 알아주지 않으셔도 돼요
찾아오지 않으셔도
다만 꺼지지 않는 작은 불빛이
여기 반짝 살아있어요
영영 살아있어요
눈을 떼지 못 해
하루종일 눈이 시려요
슬픈 기분이 드는 건
그 때문이겠죠
제게 대답하지 않으셔도 돼요
달래주지 않으셔도
다만 꺼지지 않는 작은 불빛이
여기 반짝 살아있어요
세상 모든 게 죽고 새로 태어나
다시 늙어갈 때에도
감히 이 마음만은 주름도 없이
여기 반짝 살아있어요
영영 살아있어요
영영 살아있어요
",마음,2015. 5. 18.,디지털 싱글 마음
106,밤편지,https://youtu.be/BzYnNdJhZQw,78459713,"이 밤 그날의 반딧불을
당신의 창 가까이 보낼게요
음 사랑한다는 말이에요
나 우리의 첫 입맞춤을 떠올려
그럼 언제든 눈을 감고
음 가장 먼 곳으로 가요
난 파도가 머물던
모래 위에 적힌 글씨처럼
그대가 멀리
사라져 버릴 것 같아
늘 그리워 그리워
여기 내 마음속에
모든 말을
다 꺼내어 줄 순 없지만
사랑한다는 말이에요
어떻게 나에게
그대란 행운이 온 걸까
지금 우리 함께 있다면
아 얼마나 좋을까요
난 파도가 머물던
모래 위에 적힌 글씨처럼
그대가 멀리
사라져 버릴 것 같아
또 그리워 더 그리워
나의 일기장 안에
모든 말을
다 꺼내어 줄 순 없지만
사랑한다는 말
이 밤 그날의 반딧불을
당신의
창 가까이 띄울게요
음 좋은 꿈 이길 바라요
",밤편지,2017. 3. 24.,디지털 싱글 밤편지
107,사랑이 잘,https://youtu.be/dMn509ddAkc,13117175,"미리 말할게 사과는 안 해
아무 말 없이 너 후회 안 해?
다 관심 없잖아 친구야 뭐야
Oh you know what to do
피곤해 그만 오늘은 놔 줘
더 이상 반복하긴 싫어
또 다 내가 나빠
아마 그래 난 널 미워하나 봐
사랑이 잘 안 돼
떠올려 봐도
피부를 비비고 안아봐도
입술을 맞춰도 참
생각대로 되지 않아
웃긴 것 같아
되돌려보려고 서로 모른 척해도
이제 와 우리가 어떻게
다시 사랑 같은 걸 하겠어
다섯 번째 미안하단 말이
이젠 너에게는 지겨운 건지
마지막일 거란 예감이 들어
Oh you know what to do
이건 내가 오늘 하루 종일
그린 저녁은 분명 아니야
널 보면 자꾸 네 안에 내가 보여서
이젠 내가 싫어
사랑이 잘 안 돼
떠올려 봐도
피부를 비비고 안아봐도
입술을 맞춰도 참
생각대로 되지 않아
웃긴 것 같아
되돌려보려고 서로 모른 척해도
이제 와 우리가 어떻게
다시 사랑 같은 걸 하겠어
어디야
넌 어디야
집이야
난 택시야
집에 거의 다 와가니
Oh 미안해
뭐 어떤 게
그냥 다
들어가
나 지갑 거기 두고 왔어
Oh 있잖아
아니야
말해 봐
이제 더 사랑하지 않는 것 같아
아
사랑이 잘 안 돼
떠올려 봐도
피부를 비비고 안아봐도
입술을 맞춰도 참
생각대로 되지 않아
웃긴 것 같아
되돌려보려고 서로 모른 척해도
이제 와 우리가 어떻게
다시 사랑 같은 걸 하겠어
",사랑이 잘,2017. 4. 7.,디지털 싱글 사랑이 잘
108,삐삐 ,https://youtu.be/nM0xDI5R50E,154557075,"Hi there 인사해 호들갑 없이
시작해요 서론 없이
스킨십은 사양할게요 back off back off
이대로 좋아요 balance balance
It's me 나예요 다를 거 없이
요즘엔 뭔가요 내 Gossip
탐색하는 불빛 scanner scanner
오늘은 몇 점인가요? jealous jealous
쟤는 대체 왜 저런 옷을 좋아한담?
기분을 알 수 없는 저 표정은 뭐람?
태가 달라진 건 아마 스트레스 때문인가?
걱정이야 쟤도 참
Yellow C A R D
이 선 넘으면 침범이야 beep
매너는 여기까지 it's ma ma ma mine
Please keep the la la la line
Hello stu P I D
그 선 넘으면 정색이야 beep
Stop it 거리 유지해 cause we don't know know know know
Comma we don't owe owe owe owe
(Anything)
I don't care 당신의 비밀이 뭔지
저마다의 사정 역시
정중히 사양할게요 not my business
이대로 좋아요 talk talkless
Still me 또예요 놀랄 거 없이
I'm sure you're gonna say ""my gosh""
바빠지는 눈빛 checki cheking
매일 틀린 그림 찾기 hash tagging
꼿꼿하게 걷다가 삐끗 넘어질라
다들 수군대는 걸 자긴 아나 몰라
요새 말이 많은 걔랑 어울린다나?
문제야 쟤도 참
Yellow C A R D
이 선 넘으면 침범이야 beep
매너는 여기까지 it's ma ma ma mine
Please keep the la la la line
Hello stu P I D
그 선 넘으면 정색이야 beep
Stop it 거리 유지해 cause we don't know know know know
Comma we don't owe owe owe owe
(Anything)
편하게 하지 뭐
어 거기 너 내 말 알아 들어? 어?
I don't believe it
에이 아직 모를 걸
내 말 틀려? 또 나만 나뻐? 어?
I don't believe it
깜빡이 켜 교양이 없어 너 knock knock knock
Enough 더 상대 안 해 block block block block block
잘 모르겠으면 이젠 좀 외워 babe
Repeat repeat
참 쉽지 right
Yellow C A R D
이 선 넘으면 침범이야 beep
매너는 여기까지 it's ma ma ma mine
Please keep the la la la line
Hello stu P I D
그 선 넘으면 정색이야 beep
Stop it 거리 유지해 cause we don't know know know know
Comma we don't owe owe owe owe
(Anything)
",삐삐 ,2018. 10. 10.,디지털 싱글 삐삐
109,첫 겨울이니까,https://youtu.be/1YZzSkP6KZo,781700,"무얼 고를까 추운 겨울이니까
캐시미어 스웨터는 어떨까 처음이니까
초록이 날까 다홍색은 어떨까
보라 빛 밤 구름 사이로 하얀 눈이 내리면
크리스마스 온 세상이 반짝이네
크리스마스 그중 제일 반짝이는
숨막히게 예쁜 너와 우리 둘만의
첫 겨울이니까
뭐가 좋을까 로즈 골드 빛 목걸인 어떨까
언젠가 풀 반지 곱게 엮어
고백을 할 땐 눈이 오면 좋겠어
크리스마스 온 세상 포근해 지네
크리스마스 그 중에 가장 따듯한
너의 품 속에서
항상 너의 곁에서
사랑해 있잖아 널 보면 나의 맘에 눈처럼
가득히 날리고 영원토록 녹지 않아
우리의 겨울이 (우리 사랑이)
하얗게 쌓여가
크리스마스 사랑만 가득히
크리스마스 온 세상 환희 반짝이네
크리스마스 그 중에 제일 반짝이는
숨막히게 예쁜 너와 (멋진 너와)
크리스마스 사랑만 가득히 (온 세상)
메리 크리스마스 그 중에 가장 따듯한
잠든 너의 품속에서 (내 품속에서)
잠든 네 꿈속에서
항상 너의 곁에서
늘 우리 둘이서
",첫 겨울이니까,2019. 12. 9.,디지털 싱글 첫 겨울이니까
110,에잇,https://youtu.be/TgOu00Mf3kI,62910446,"So are you happy now (happy now)
Finally happy now yeah (yeah)
뭐 그대로야 난 (그대로야 난)
다 잃어버린 것 같아
모든 게 맘대로 왔다가 인사도 없이 떠나
이대로는 무엇도 사랑하고 싶지 않아
다 해질 대로 해져버린
기억 속을 여행해
우리는 오렌지 태양 아래
그림자 없이 함께 춤을 춰
정해진 이별 따위는 없어
아름다웠던 그 기억에서 만나
Forever young
우우우 우우우우 우우우 우우우우
Forever we young
우우우 우우우우
이런 악몽이라면 영영 깨지 않을게 (슈가)
섬 그래 여긴 섬 서로가 만든 작은 섬
예 음 forever young 영원이란 말은 모래성
작별은 마치 재난문자 같지
그리움과 같이 맞이하는 아침
서로가 이 영겁을 지나
꼭 이 섬에서 다시 만나
지나듯 날 위로하던 누구의 말대로 고작
한 뼘짜리 추억을 잊는 게 참 쉽지 않아
시간이 지나도 여전히
날 붙드는 그 곳에
우리는 오렌지 태양 아래
그림자 없이 함께 춤을 춰
정해진 안녕 따위는 없어
아름다웠던 그 기억에서 만나
우리는 서로를 베고 누워
슬프지 않은 이야기를 나눠
우울한 결말 따위는 없어
난 영원히 널 이 기억에서 만나
Forever young
우우우 우우우우 우우우 우우우우
Forever we young
우우우 우우우우
이런 악몽이라면 영영 깨지 않을게
",에잇,2020. 5. 6.,디지털 싱글 에잇